"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.29092837677716,3.1956489661218
"2",0.4,3.27207512840603,3.17512768086421
"3",0.6,3.25554976055274,3.15695968404466
"4",0.8,3.24135227321728,3.14114497566329
"5",1,3.22948266639966,3.12768355572014
"6",1.2,3.21994094009988,3.11657542421535
"7",1.4,3.2127270943179,3.10782058114843
"8",1.6,3.2078411290538,3.10141902652
"9",1.8,3.2052830443075,3.09737076032959
"10",2,3.20505284007907,3.09567578257743
"11",2.2,3.20715051636844,3.09633409326338
"12",2.4,3.21157607317567,3.09934569238757
"13",2.6,3.21832951050073,3.10471057994987
"14",2.8,3.22741082834361,3.11242875595048
"15",3,3.23882002670433,3.12250022038922
"16",3.2,3.2525571055829,3.13492497326619
"17",3.4,3.26862206497929,3.14970301458122
"18",3.6,3.28701490489352,3.16683434433458
"19",3.8,3.30773562532557,3.18631896252603
"20",4,3.33078422627549,3.20815686915569
"21",4.2,3.3561607077432,3.2323480642236
"22",4.4,3.38386506972877,3.25889254772956
"23",4.6,3.41389731223218,3.28779031967378
"24",4.8,3.44625743525341,3.31904138005619
"25",5,3.48094543879248,3.35264572887682
"26",5.2,3.51796132284939,3.38860336613563
"27",5.4,3.55730508742411,3.42691429183255
"28",5.6,3.59897673251669,3.46757850596774
"29",5.8,3.64297625812709,3.51059600854108
"30",6,3.68930366425535,3.55596679955263
