"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.41205956156359,3.32722935764596
"2",0.4,3.38914571332748,3.30015024372792
"3",0.6,3.36870106193657,3.27559944912187
"4",0.8,3.35072560739085,3.25357697382787
"5",1,3.33521934969032,3.23408281784594
"6",1.2,3.322182288835,3.21711698117602
"7",1.4,3.31161442482486,3.20267946381807
"8",1.6,3.30351575765991,3.19077026577218
"9",1.8,3.29788628734016,3.18138938703838
"10",2,3.29472601386561,3.17453682761648
"11",2.2,3.29403493723624,3.17021258750672
"12",2.4,3.29581305745207,3.16841666670896
"13",2.6,3.30006037451309,3.16914906522313
"14",2.8,3.3067768884193,3.17240978304945
"15",3,3.31596259917071,3.17819882018772
"16",3.2,3.3276175067673,3.18651617663807
"17",3.4,3.3417416112091,3.19736185240038
"18",3.6,3.35833491249609,3.21073584747472
"19",3.8,3.37739741062827,3.22663816186118
"20",4,3.39892910560565,3.24506879555954
"21",4.2,3.42292999742821,3.26602774857004
"22",4.4,3.44940008609597,3.28951502089254
"23",4.6,3.47833937160892,3.31553061252703
"24",4.8,3.50974785396707,3.34407452347358
"25",5,3.54362553317041,3.37514675373211
"26",5.2,3.57997240921894,3.40874730330269
"27",5.4,3.61878848211268,3.44487617218527
"28",5.6,3.66007375185159,3.48353336037995
"29",5.8,3.7038282184357,3.52471886788656
"30",6,3.75005188186501,3.56843269470532
