"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.55155158269331,3.57627503173537
"2",0.4,3.51876146256295,3.57183313841644
"3",0.6,3.49061350703648,3.57169082119182
"4",0.8,3.46710771611389,3.57584808006161
"5",1,3.44824408979521,3.58430491502537
"6",1.2,3.4340226280804,3.59706132608366
"7",1.4,3.4244433309695,3.61411731323595
"8",1.6,3.41950619846249,3.63547287648256
"9",1.8,3.41921123055935,3.66112801582343
"10",2,3.42355842726012,3.69108273125859
"11",2.2,3.43254778856478,3.72533702278798
"12",2.4,3.44617931447333,3.76389089041156
"13",2.6,3.46445300498578,3.8067443341295
"14",2.8,3.48736886010212,3.85389735394155
"15",3,3.51492687982234,3.90534994984789
"16",3.2,3.54712706414646,3.96110212184849
"17",3.4,3.58396941307448,4.02115386994342
"18",3.6,3.62545392660637,4.08550519413253
"19",3.8,3.67158060474217,4.15415609441581
"20",4,3.72234944748186,4.22710657079346
"21",4.2,3.77776045482543,4.3043566232653
"22",4.4,3.83781362677291,4.38590625183147
"23",4.6,3.90250896332427,4.47175545649178
"24",4.8,3.97184646447953,4.56190423724632
"25",5,4.04582613023867,4.65635259409507
"26",5.2,4.12444796060171,4.75510052703838
"27",5.4,4.20771195556865,4.85814803607565
"28",5.6,4.29561811513947,4.96549512120716
"29",5.8,4.38816643931418,5.07714178243308
"30",6,4.48535692809278,5.19308801975307
