"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.36724969477931,3.68864122927065
"2",0.4,3.34750263435616,3.66736873153613
"3",0.6,3.3301858504621,3.64885222583613
"4",0.8,3.31529934309714,3.63309171217032
"5",1,3.30284311226126,3.6200871905388
"6",1.2,3.2928171579545,3.60983866094168
"7",1.4,3.28522148017684,3.60234612337887
"8",1.6,3.28005607892827,3.59760957785037
"9",1.8,3.27732095420881,3.59562902435613
"10",2,3.27701610601845,3.59640446289629
"11",2.2,3.27914153435717,3.59993589347068
"12",2.4,3.283697239225,3.6062233160794
"13",2.6,3.29068322062193,3.61526673072255
"14",2.8,3.30009947854796,3.62706613739988
"15",3,3.31194601300309,3.64162153611157
"16",3.2,3.3262228239873,3.65893292685768
"17",3.4,3.34292991150063,3.67900030963801
"18",3.6,3.36206727554307,3.70182368445265
"19",3.8,3.38363491611458,3.72740305130161
"20",4,3.4076328332152,3.75573841018487
"21",4.2,3.43406102684493,3.78682976110249
"22",4.4,3.46291949700375,3.82067710405438
"23",4.6,3.49420824369166,3.85728043904061
"24",4.8,3.52792726690868,3.89663976606116
"25",5,3.5640765666548,3.93875508511609
"26",5.2,3.60265614293003,3.98362639620522
"27",5.4,3.64366599573433,4.03125369932877
"28",5.6,3.68710612506775,4.08163699448658
"29",5.8,3.73297653093027,4.13477628167869
"30",6,3.78127721332188,4.19067156090516
