"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.42148588288874,3.30385328416883
"2",0.4,3.38775939549848,3.28927731262208
"3",0.6,3.35888182896037,3.27928830570625
"4",0.8,3.33485318327439,3.27388626342129
"5",1,3.31567345844056,3.27307118576718
"6",1.2,3.30134265445889,3.27684307274392
"7",1.4,3.29186077132935,3.28520192435157
"8",1.6,3.28722780905198,3.29814774059011
"9",1.8,3.28744376762674,3.31568052145941
"10",2,3.29250864705365,3.33780026695968
"11",2.2,3.3024224473327,3.36450697709076
"12",2.4,3.3171851684639,3.39580065185274
"13",2.6,3.33679681044724,3.43168129124556
"14",2.8,3.36125737328274,3.47214889526926
"15",3,3.39056685697037,3.51720346392384
"16",3.2,3.42472526151016,3.56684499720931
"17",3.4,3.46373258690209,3.62107349512559
"18",3.6,3.50758883314617,3.6798889576728
"19",3.8,3.5562940002424,3.7432913848508
"20",4,3.60984808819076,3.81128077665962
"21",4.2,3.66825109699128,3.88385713309945
"22",4.4,3.73150302664394,3.96102045417013
"23",4.6,3.79960387714874,4.04277073987166
"24",4.8,3.8725536485057,4.12910799020396
"25",5,3.95035234071481,4.22003220516718
"26",5.2,4.03299995377605,4.31554338476135
"27",5.4,4.12049648768945,4.41564152898631
"28",5.6,4.21284194245499,4.52032663784218
"29",5.8,4.31003631807268,4.6295987113288
"30",6,4.41207961454251,4.74345774944648
