"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.46487992283306,3.54912554664538
"2",0.4,3.43916235391933,3.52565910056121
"3",0.6,3.41675921526138,3.50565489086612
"4",0.8,3.3976705068592,3.48911291755985
"5",1,3.3818962287128,3.47603318064261
"6",1.2,3.36943638082217,3.46641568011425
"7",1.4,3.36029096318731,3.46026041597488
"8",1.6,3.35445997580823,3.45756738822443
"9",1.8,3.35194341868492,3.45833659686291
"10",2,3.35274129181738,3.46256804189026
"11",2.2,3.35685359520563,3.47026172330665
"12",2.4,3.36428032884963,3.48141764111196
"13",2.6,3.37502149274941,3.49603579530611
"14",2.8,3.38907708690497,3.51411618588934
"15",3,3.40644711131631,3.53565881286148
"16",3.2,3.42713156598341,3.5606636762225
"17",3.4,3.45113045090629,3.58913077597255
"18",3.6,3.47844376608495,3.62106011211139
"19",3.8,3.50907151151937,3.65645168463926
"20",4,3.54301368720958,3.69530549355612
"21",4.2,3.58027029315555,3.73762153886183
"22",4.4,3.6208413293573,3.78339982055656
"23",4.6,3.66472679581482,3.83264033864017
"24",4.8,3.71192669252811,3.88534309311277
"25",5,3.76244101949718,3.94150808397425
"26",5.2,3.81626977672202,4.00113531122474
"27",5.4,3.87341296420264,4.06422477486417
"28",5.6,3.93387058193902,4.13077647489241
"29",5.8,3.99764262993119,4.20079041130969
"30",6,4.06472910817913,4.27426658411593
