"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.39120692587539,3.54509951369593
"2",0.4,3.37108356542897,3.52196956626919
"3",0.6,3.35339555598474,3.50125611091505
"4",0.8,3.3381428975427,3.48295914763386
"5",1,3.32532559010284,3.46707867642542
"6",1.2,3.31494363366517,3.45361469728956
"7",1.4,3.30699702822969,3.44256721022664
"8",1.6,3.30148577379642,3.43393621523637
"9",1.8,3.29840987036532,3.42772171231909
"10",2,3.29776931793641,3.42392370147434
"11",2.2,3.29956411650969,3.42254218270253
"12",2.4,3.30379426608516,3.42357715600341
"13",2.6,3.31045976666283,3.42702862137707
"14",2.8,3.31956061824268,3.43289657882346
"15",3,3.33109682082473,3.44118102834281
"16",3.2,3.34506837440895,3.45188196993468
"17",3.4,3.36147527899538,3.46499940359948
"18",3.6,3.38031753458399,3.48053332933709
"19",3.8,3.40159514117479,3.49848374714744
"20",4,3.42530809876778,3.51885065703042
"21",4.2,3.45145640736296,3.54163405898624
"22",4.4,3.48004006696033,3.56683395301479
"23",4.6,3.5110590775599,3.5944503391162
"24",4.8,3.54451343916164,3.62448321729046
"25",5,3.58040315176558,3.65693258753731
"26",5.2,3.61872821537171,3.69179844985699
"27",5.4,3.65948862998003,3.72908080424939
"28",5.6,3.70268439559053,3.7687796507146
"29",5.8,3.74831551220322,3.81089498925266
"30",6,3.79638197981811,3.85542681986349
