"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.40950209774493,3.60849101118994
"2",0.4,3.38843934798627,3.5938289948677
"3",0.6,3.36983470661232,3.58137723891637
"4",0.8,3.35368817362307,3.57113574333616
"5",1,3.33999974901848,3.56310450812654
"6",1.2,3.3287694327986,3.55728353328802
"7",1.4,3.31999722496341,3.55367281882056
"8",1.6,3.31368312551291,3.55227236472396
"9",1.8,3.30982713444711,3.5530821709983
"10",2,3.30842925176599,3.55610223764357
"11",2.2,3.30948947746957,3.56133256465979
"12",2.4,3.31300781155782,3.56877315204695
"13",2.6,3.31898425403079,3.5784239998051
"14",2.8,3.32741880488844,3.59028510793394
"15",3,3.33831146413077,3.6043564764338
"16",3.2,3.35166223175781,3.62063810530482
"17",3.4,3.36747110776954,3.63912999454657
"18",3.6,3.38573809216596,3.65983214415944
"19",3.8,3.40646318494706,3.68274455414302
"20",4,3.42964638611286,3.70786722449762
"21",4.2,3.45528769566334,3.73520015522327
"22",4.4,3.48338711359853,3.76474334631966
"23",4.6,3.51394463991839,3.79649679778696
"24",4.8,3.54696027462297,3.83046050962554
"25",5,3.58243401771222,3.86663448183478
"26",5.2,3.62036586918616,3.90501871441493
"27",5.4,3.66075582904481,3.94561320736609
"28",5.6,3.70360389728812,3.98841796068831
"29",5.8,3.74891007391616,4.03343297438142
"30",6,3.79667435892886,4.08065824844525
