"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.48051937751747,3.48353364622838
"2",0.4,3.45194994514663,3.44900718383957
"3",0.6,3.42655402830691,3.417136707828
"4",0.8,3.40433162699833,3.38792221819389
"5",1,3.38528274122087,3.36136371493714
"6",1.2,3.36940737097454,3.33746119805769
"7",1.4,3.35670551625934,3.31621466755561
"8",1.6,3.34717717707528,3.29762412343111
"9",1.8,3.34082235342233,3.28168956568375
"10",2,3.33764104530053,3.26841099431388
"11",2.2,3.33763325270986,3.25778840932131
"12",2.4,3.34079897565031,3.2498218107062
"13",2.6,3.34713821412189,3.24451119846843
"14",2.8,3.35665096812461,3.24185657260801
"15",3,3.36933723765845,3.24185793312498
"16",3.2,3.38519702272343,3.2445152800193
"17",3.4,3.40423032331953,3.24982861329102
"18",3.6,3.42643713944677,3.25779793294008
"19",3.8,3.45181747110514,3.26842323896657
"20",4,3.48037131829463,3.28170453137045
"21",4.2,3.51209868101526,3.29764181015159
"22",4.4,3.54699955926702,3.31623507531018
"23",4.6,3.58507395304991,3.33748432684613
"24",4.8,3.62632186236392,3.36138956475943
"25",5,3.67074328720908,3.38795078905017
"26",5.2,3.71833822758536,3.41716799971827
"27",5.4,3.76910668349276,3.44904119676369
"28",5.6,3.82304865493131,3.48357038018657
"29",5.8,3.88016414190097,3.5207555499867
"30",6,3.94045314440177,3.56059670616433
