"","","Optimal","standard","diag","X0.1","X0.2","X0.3","X0.4","X0.5","X0.6","X0.7","X0.8","X0.9","X1","X1.1","X1.2","X1.3","X1.4","X1.5","X1.6","X1.7","X1.8","X1.9","X2","X2.1","X2.2","X2.3","X2.4","X2.5","X2.6","X2.7","X2.8","X2.9","X3"
"1",201301,0.132817755225571,0.145912802671218,0.0281223285584115,0.146434138777876,0.145388207967911,0.14405494163546,0.142695181901615,0.141360835708984,0.140066093243774,0.138842801070381,0.137695788335892,0.136622944605128,0.135639914849756,0.134704702277232,0.133824625816813,0.132991305751291,0.132199058006149,0.131442563784178,0.130719003836898,0.130029511601355,0.129369470647967,0.128735537172455,0.128129972424383,0.127553615162344,0.127003461770522,0.126479840074569,0.125979708214088,0.125501067679787,0.125043416148098,0.124602482731694,0.124180087700797,0.123770856130855,0.123377302945597
"2",201307,0.162841886418104,0.173587104779815,0.0328658752550988,0.173989904658927,0.173036425369651,0.17184502619057,0.170715299332828,0.169621332003498,0.168542434338267,0.167522251048995,0.166559039195472,0.165646781346811,0.164804393136122,0.163996261598224,0.163231806638351,0.162496581992872,0.1617956144558,0.161121411179786,0.16046884609452,0.159842073963958,0.15923409274278,0.158643776321081,0.158074255741147,0.157527006895766,0.157001003149162,0.156496660739373,0.156009675380645,0.155540872151203,0.155089842278574,0.154651471899579,0.154227981615608,0.153815136422719,0.153415023981519
"3",201401,0.191070647145448,0.208980364894969,0.0201937645848172,0.208357660581243,0.205220060495721,0.201978350272943,0.199075490285171,0.196486974282798,0.194134564015354,0.191991899660497,0.190042975483045,0.188249321001013,0.186621947022037,0.185111303767218,0.183708210743002,0.182395567414256,0.181165845359328,0.180008087971117,0.178913740445626,0.177878686032998,0.176891638029025,0.175951520957,0.175056757326359,0.174204468338707,0.173390285091449,0.172614122432183,0.17187215348844,0.171161514052968,0.170481131910464,0.169825211479088,0.169191921326661,0.168578575896549,0.167987661006519
"4",201407,0.17598200845251,0.180171101400531,0.0344749277144742,0.183106807494336,0.182158840767822,0.180491048719844,0.17886284915323,0.177311288650786,0.175841679099416,0.174476895616543,0.173226016655609,0.172059508940742,0.17099277232426,0.169997155922615,0.169069974663039,0.168192763855607,0.167363631308812,0.166581465186957,0.165842039241939,0.165143187020968,0.164474607263052,0.163837469697963,0.163227013333798,0.162645714283597,0.162090806016708,0.161558977495949,0.161048181171328,0.160555683743859,0.160081226107374,0.159622533176288,0.159178906297716,0.158749038262532,0.158334566377426
"5",201501,0.185811192984651,0.195348867918829,0.0596116461939696,0.194858938229536,0.193376757015042,0.191944427697724,0.1908106513565,0.189882888940116,0.189080185694352,0.188382514764375,0.187774992860644,0.187213980907032,0.186713992048733,0.186254400329754,0.185825189919655,0.185413532222801,0.185020853666609,0.184653584518585,0.184309079203508,0.183983681926169,0.183668613237059,0.183366950351579,0.183076334451199,0.182799664494461,0.182535222820527,0.182278842084963,0.182028896529671,0.181785889566305,0.181551186750371,0.181322846736162,0.181099955685067,0.180881107620781,0.180669933211481
"6",201507,0.162245099231075,0.162617353083174,0.0565579155187023,0.166478725430538,0.167523852730229,0.167736203081162,0.167805535360123,0.16778244038124,0.167716201793922,0.167644782137501,0.167573914727312,0.167489952731897,0.167412041279033,0.167342965909048,0.16727652091019,0.167196295520067,0.167113558494542,0.167029943499994,0.166949165940022,0.166869081355959,0.166781019082273,0.166688971564176,0.166592926463251,0.166498057551483,0.16640377501964,0.166306183385692,0.166206308784718,0.166106679767005,0.166007123966346,0.16590880209416,0.165810630242388,0.165711915088933,0.165614806067479
"7",201601,0.205113624191287,0.211138735644149,0.0148437862751391,0.211452736243539,0.210542084601334,0.209249031156059,0.208058226222351,0.206989018159893,0.206019963758336,0.205154204954837,0.204352278886126,0.20360079571072,0.202897294684245,0.202261702058877,0.201671899807219,0.20110297532416,0.200567576966259,0.200057900672352,0.199573331224639,0.199112660127406,0.198666402292094,0.198235595688045,0.197815784852658,0.197410213507257,0.197019442446531,0.196637902013156,0.196266852448707,0.195906512350135,0.195555650977277,0.195215292057078,0.194883258237801,0.194557380090219,0.194238048204953
"8",201607,0.210990556266853,0.209629029704693,0.032780188549458,0.214354444639583,0.214661779906033,0.213711808632417,0.212447371331043,0.211136140394619,0.209874072566784,0.208687271591053,0.207553823442001,0.206464758025088,0.205429555420105,0.204478141761983,0.203582507065481,0.202722109613298,0.201906306560732,0.201127656679689,0.200387194678167,0.199682793339003,0.199007475162353,0.198358626044506,0.197733825370485,0.197132946540847,0.196555364741209,0.195993635157757,0.195450398061543,0.194924031916836,0.19441318078342,0.193920659327672,0.193443548644663,0.192979611962802,0.192528244206261
"9",201701,0.214337229186403,0.222458665711696,0.0418790526239618,0.218505318024869,0.216395705322045,0.214468743013521,0.21272288108626,0.211121522412009,0.209653347888084,0.208321577046379,0.20707673044778,0.205893171016618,0.204773704040903,0.203735732922007,0.202749689478871,0.201803068723895,0.200901752326575,0.200035605298932,0.199206118908987,0.198410497639785,0.197643886061999,0.196901962831962,0.196185428937514,0.195493702682153,0.194826598806649,0.194176542855615,0.193545257219825,0.1929316015723,0.192334565101983,0.191757024239609,0.191196960716259,0.190651375990546,0.190119778595922
"10",201707,0.186814468550493,0.171682185107277,0.0213650882286348,0.180112668876203,0.184557802181675,0.186802222465496,0.187976659144475,0.188570290626653,0.188819946793021,0.188860441735341,0.1887408077746,0.188492670153373,0.188156287640198,0.18776487148037,0.187330776171124,0.186856932461325,0.186365038261547,0.185850050536128,0.185332155605873,0.184814024610754,0.184299071589775,0.183783783184227,0.183272642715187,0.182767731603911,0.182267734101636,0.181768521736132,0.181275597664287,0.180787452555829,0.180307738859837,0.179837763526962,0.1793754869854,0.178920229040412,0.178472731968925
