"","","Optimal","standard","diag","X0.1","X0.2","X0.3","X0.4","X0.5","X0.6","X0.7","X0.8","X0.9","X1","X1.1","X1.2","X1.3","X1.4","X1.5","X1.6","X1.7","X1.8","X1.9","X2","X2.1","X2.2","X2.3","X2.4","X2.5","X2.6","X2.7","X2.8","X2.9","X3"
"1",201301,0.42963810425611,0.295442556495052,0.0425155263548128,0.386793039271367,0.408240686516847,0.418784773794564,0.4247540088936,0.428498429566648,0.430898749432234,0.432404335580283,0.433337648389301,0.433886613033156,0.434145664251831,0.434182916173563,0.434071398731042,0.433833913161629,0.433519982243019,0.433145047018606,0.432706262528591,0.432222439130782,0.431712470798277,0.43118486267543,0.430643740451099,0.43009821627023,0.429546935168227,0.428992804114123,0.428442669237937,0.427891433021487,0.427345615355003,0.42679926000611,0.426257257088436,0.425719304850935,0.425186956497523
"2",201307,0.445033835632732,0.270677621327774,0.0417043828159821,0.387494327217434,0.414990380958914,0.428525165243587,0.436381498347191,0.441473717919834,0.444950142552069,0.447346113803638,0.449023258251016,0.4502033374859,0.451006117791595,0.451516972140268,0.451826853655714,0.451967905152767,0.451990758931203,0.451918055728158,0.451754119645623,0.451516637121803,0.451227977346607,0.450900463006067,0.450539060472105,0.450154282658232,0.449747274052018,0.44932382910934,0.448892153200781,0.448448109798363,0.447999343749132,0.447540353720733,0.447076184382521,0.446609141411935,0.446140144698506
"3",201401,0.464548568073071,0.272974168918593,0.0273715843453297,0.412566326741253,0.441786944265668,0.454642987982647,0.46135080855199,0.465237757965186,0.467566506026967,0.468896642630381,0.469622039431372,0.469937890708682,0.469958116166508,0.46975408556491,0.469407095447121,0.468945657498078,0.468414648810157,0.467827284848599,0.467184455935763,0.466503020934187,0.465808716808889,0.465107746124061,0.464395501319984,0.463675611737604,0.46295237498397,0.462234152924035,0.461520120066044,0.460809630396145,0.460109153135035,0.459412567974838,0.458724351950222,0.458045700751126,0.457375997866512
"4",201407,0.457533359650258,0.25150627729686,0.0178462610541891,0.398504437647514,0.429097167462268,0.442891422670102,0.450327030451474,0.454813858459012,0.457652395379661,0.459429691111335,0.460545364048042,0.461217476188777,0.461566345014682,0.461663314560974,0.461591274776569,0.461385770974063,0.461093152115957,0.460728668078906,0.460299867263795,0.459826048044623,0.459327478429595,0.45881226534835,0.458279921469039,0.457729600526486,0.457167798184752,0.456603011005577,0.456034652728816,0.455462267275173,0.454894163577401,0.454326274837568,0.453761501153236,0.453201731268996,0.452646853103041
"5",201501,0.47602982784766,0.260501578697319,-0.00527628278061886,0.418918742189955,0.449741690249906,0.463469676438289,0.470956582666742,0.475616439183775,0.47870336242588,0.480766830155291,0.482180145712358,0.483147304030135,0.483784053803518,0.484171541516851,0.484392935260145,0.484477441597266,0.484468412944882,0.484387610736643,0.484242151246653,0.484040506254284,0.483806798071828,0.483551733738421,0.483272830473618,0.482967520065322,0.482643031323616,0.482308193420204,0.481962894688086,0.481609377667148,0.481254938440274,0.480895452631817,0.480532738017101,0.480170145481417,0.479809020611064
"6",201507,0.465137497526871,0.279849466198653,-0.0395054057779757,0.413536506755979,0.440089033553152,0.452198291354818,0.459012976845374,0.463318645500861,0.466241616432661,0.468250829220375,0.469691527502861,0.47073728838701,0.471489633709479,0.472008424316108,0.472368673260344,0.472596834324296,0.472730651170403,0.472795216189228,0.472794019085411,0.472734304984557,0.472641923705254,0.472523217739003,0.472376533448429,0.472200557108312,0.472001434295882,0.471786538563734,0.471555293999803,0.471312191830681,0.471066506277292,0.470815127760016,0.470556086747093,0.470291038311392,0.47002253411731
"7",201601,0.521495608176446,0.324008780041113,-0.039327841092276,0.463410253277448,0.491442922366386,0.504270951538265,0.511384086230671,0.515696619260502,0.518444030889463,0.520199241101764,0.521323938752527,0.522019439902762,0.522394404610423,0.522523678652489,0.522476799248616,0.522293025225331,0.522013313246555,0.521663889144585,0.521263376058276,0.520812432968735,0.52033231185283,0.519830610590931,0.519311218175612,0.518770816494835,0.518218417117477,0.517658933061763,0.517089454095982,0.516515992299172,0.515940612745994,0.515361173120823,0.514780828771537,0.514202305085768,0.513625819733206
"8",201607,0.543821007955652,0.378132995026518,-0.0639420627445005,0.500040286918823,0.52233357697521,0.531894724704904,0.536613646401809,0.538987681929263,0.540034210731391,0.540259265559657,0.540018149446058,0.539489866391116,0.538742461799438,0.537848580131233,0.536851511189428,0.535775594462555,0.534666373333416,0.533542457746987,0.532416325198763,0.53128660736499,0.5301718676832,0.529072459401583,0.527990201834956,0.526918998385525,0.525863855836689,0.524827402312093,0.523803885482195,0.522798379086983,0.521811383704295,0.520839564665833,0.519885120642173,0.518948791901428,0.518030353450215
"9",201701,0.562325556497096,0.386241137582908,-0.0353010207947111,0.516683512945436,0.53756662265679,0.546420954839772,0.550575550724067,0.552393249781491,0.552869942352432,0.552553855825295,0.551764486244305,0.550681318584841,0.549403500137475,0.547998522271213,0.546514734843457,0.54497604194932,0.543414485399263,0.541857525449739,0.540316384392589,0.538787929947195,0.537278336319631,0.535794510909276,0.534343889681397,0.532916493691213,0.531512331733015,0.530127864989705,0.52876739647487,0.527434363020033,0.526128414660086,0.524842867685331,0.523579498974905,0.522338905378719,0.521122426517081
"10",201707,0.519501656978679,0.346170050991227,-0.0212717707831378,0.471608387361719,0.493221800624639,0.503306984490558,0.508685977211224,0.511604504400618,0.513181792299429,0.513835525090327,0.513923150127047,0.513635029286694,0.513068060922744,0.512308854251553,0.511428219157223,0.510457633032582,0.509436796947861,0.508383390287074,0.507318894708763,0.506242051928454,0.505163042636563,0.504092217846541,0.503033387306494,0.501982225644291,0.500937509852864,0.499901221550777,0.49887595044951,0.497861358383076,0.496861345075901,0.495869157865724,0.49488587799301,0.493914437380734,0.492957829092263
