"","","Optimal","standard","diag","X0.1","X0.2","X0.3","X0.4","X0.5","X0.6","X0.7","X0.8","X0.9","X1","X1.1","X1.2","X1.3","X1.4","X1.5","X1.6","X1.7","X1.8","X1.9","X2","X2.1","X2.2","X2.3","X2.4","X2.5","X2.6","X2.7","X2.8","X2.9","X3"
"1",201301,0.417114799259685,0.295442556495093,0.407561584012102,0.378338578476007,0.395748580616672,0.403666398966828,0.408100114238901,0.410854728253393,0.412623399165787,0.413730300162676,0.41438632581571,0.414735884779624,0.414837904277858,0.414766248117409,0.414553650424178,0.414240851154444,0.413851590930916,0.413407214353206,0.412922536717009,0.412402078492216,0.411856524036618,0.41128759747296,0.410705012858703,0.410102919418615,0.409487562537759,0.408869150203269,0.408250684458531,0.407631417920559,0.407009132494249,0.406390325817573,0.40577141511351,0.405154927322131,0.404539360928911
"2",201307,0.421427223992169,0.270677621327792,0.422490810026963,0.371097278058182,0.393342933167745,0.403800194219058,0.4098818127143,0.41381105497669,0.416446551525941,0.418229308366717,0.419432991923301,0.420217509539168,0.420671897393854,0.420892623937226,0.420918564939488,0.420798005504544,0.420566083286459,0.42025056390012,0.419871966858122,0.419439121173014,0.418966326569789,0.418456688717207,0.417921364379858,0.417356456610321,0.416765835632503,0.416164123507319,0.415555428140719,0.414938530493595,0.414312736546648,0.413685980458695,0.413054355397907,0.4124229261786,0.411788139957717
"3",201401,0.435147085189021,0.27297416891861,0.437964734726133,0.386996936169817,0.41063516510855,0.420822917072883,0.426102288596344,0.428983783695234,0.430499257339626,0.431174912434669,0.431311487273044,0.431077373049718,0.43058231466056,0.429923569224006,0.429133943419126,0.428254984452623,0.427318463362382,0.426344662179851,0.42535221023596,0.424347106123538,0.423334415611971,0.422317124963278,0.421304236083763,0.420292767700403,0.419285548045747,0.418289820051942,0.417307111421524,0.416336252999216,0.41537507719655,0.414432373781072,0.413500662791659,0.412582367345594,0.411674287953795
"4",201407,0.440553203813481,0.251506277296861,0.445953949243895,0.383295037194493,0.411533250170227,0.424202133703603,0.4309701871656,0.434768179132749,0.436874147723703,0.437920426964883,0.438276347599896,0.438160976942854,0.437713155656064,0.437036927009297,0.436184807855606,0.435211575579085,0.434161011995044,0.43305418103346,0.431912539529626,0.430748819250394,0.429565709730964,0.428371033390431,0.427175937521781,0.425976158312416,0.42478090164287,0.423597893628292,0.422427327750325,0.42126894709593,0.420120032045592,0.418990287033277,0.417872262199145,0.416769604509349,0.415679782173386
"5",201501,0.467727477597986,0.260501578697309,0.464234797087539,0.403353293738276,0.434529721547853,0.448875002921953,0.45687517246569,0.461613988407397,0.464487464088154,0.466187550443824,0.467101459938777,0.467464888460566,0.467431169474232,0.46711543008308,0.466579248704638,0.465880853310787,0.465069945553797,0.464174286175437,0.463221607054359,0.462227912316307,0.461190714696334,0.460126848801399,0.45905309901845,0.457963381428386,0.456868717750695,0.45577583768564,0.454684372730115,0.45359671745011,0.452511145571196,0.451440740901544,0.450376734010988,0.449322106552041,0.448274520146309
"6",201507,0.465844981790979,0.279849466198632,0.468488764392709,0.402979358603791,0.431473660455315,0.445058228309755,0.452859757628099,0.457624672057947,0.460625928838295,0.462495983841789,0.463607565949985,0.464181398248328,0.464364440467354,0.464258763464837,0.463927723707893,0.463428279724672,0.462806109343313,0.462091000069236,0.461309276759066,0.460478724875904,0.459598657648051,0.458685526266555,0.45775502993496,0.456803455834355,0.455843093704075,0.454877740221232,0.453906170518463,0.452932787688941,0.451955497918203,0.450990115626678,0.45002803550641,0.449070832861444,0.448113649815368
"7",201601,0.531869122033035,0.324008780041092,0.520819845181433,0.461150996340585,0.494098253634067,0.509500749559548,0.51790817622427,0.522688763179135,0.525400145705139,0.526827269084453,0.527410393571327,0.527404697170009,0.526988238115654,0.526281995830743,0.525361290504429,0.524279063450457,0.52307693811391,0.521790224890299,0.520443973838362,0.519068285725536,0.517655301080901,0.516220857259509,0.514777480961321,0.513329550871522,0.511885438000247,0.510445088078195,0.509004525105188,0.507570569554031,0.506144750307086,0.504735752728933,0.50334026778086,0.501956734430773,0.500582723301445
"8",201607,0.551928404251247,0.378132995026489,0.536518701213396,0.497121319547045,0.523807028088141,0.535697286830993,0.541669222888896,0.544636074956789,0.545924466354807,0.546179458583971,0.545774813150974,0.544925135665682,0.543779694239306,0.542434629199497,0.540948797634278,0.539359830713468,0.537700828067974,0.536000437771386,0.534276635228233,0.53255570211369,0.530823848953644,0.529093834225543,0.527376306328519,0.525674397749389,0.523995752645025,0.52233594848008,0.520689296299127,0.51906220658802,0.517455417113868,0.515876718798666,0.514320408973486,0.512784226305247,0.511265650757883
"9",201701,0.553491973369293,0.386241137582882,0.543426971390318,0.514999762738559,0.536948342313924,0.545429695698588,0.549042528290093,0.550379987279446,0.550457575760465,0.549782471696784,0.548639234377022,0.54720423020793,0.54558287874971,0.543833887757439,0.542009288742658,0.540138630372104,0.538240786814262,0.536338794605199,0.53444433876398,0.532560224125281,0.530684489723701,0.528829259986946,0.526999941121882,0.52519940231375,0.523427908732311,0.521682750132864,0.519961552921249,0.51826971739094,0.516606299277433,0.51497197862217,0.513363451376246,0.511782346874459,0.510223158519286
"10",201707,0.499367323955136,0.346170050991213,0.484110439616838,0.458743286096747,0.477578641884779,0.485371147943486,0.489172903164359,0.49108619841288,0.491940101919892,0.492159107573123,0.491948120318408,0.491446288408736,0.490770466270541,0.489962436696701,0.489082100157447,0.488125873595066,0.487108681112881,0.486066660661302,0.485009034178599,0.483937609578292,0.482853328289435,0.48176802052368,0.480698135370838,0.479644269456347,0.47859668049089,0.477561540372003,0.47654006158583,0.475539484598914,0.474548164351894,0.473576536914893,0.472619842336945,0.471675561342293,0.470739474191081
