"","","Optimal","standard","diag","X0.1","X0.2","X0.3","X0.4","X0.5","X0.6","X0.7","X0.8","X0.9","X1","X1.1","X1.2","X1.3","X1.4","X1.5","X1.6","X1.7","X1.8","X1.9","X2","X2.1","X2.2","X2.3","X2.4","X2.5","X2.6","X2.7","X2.8","X2.9","X3"
"1",201301,0.45068302055235,0.435202611134223,0.441272563915717,0.447379873848669,0.451080397194338,0.45198111891093,0.451736253967575,0.450897070628544,0.449763104770327,0.448500639700766,0.447186297621037,0.445848488410144,0.44449579176095,0.443144415184086,0.441819941709659,0.44051878474633,0.439243018664096,0.437987527719189,0.436765002850471,0.435568282437453,0.434405366205728,0.433270995245273,0.432157152463608,0.431065738941556,0.430002999826843,0.428961213054661,0.427943765178081,0.426945910152199,0.425967722181819,0.425007253485825,0.424067962627292,0.423151688028851,0.42225119283254
"2",201307,0.466155310965861,0.457720656557845,0.465755012807812,0.468463671678579,0.47068527243806,0.470306255153393,0.468992669053735,0.467257339144886,0.465340560118597,0.463392917200793,0.461468533410071,0.459587121666949,0.457746253172865,0.455949476931138,0.454212947718148,0.452536306624714,0.450913170225407,0.449333904341806,0.44780815082133,0.446329144436811,0.444902717463095,0.443519971181407,0.442171337388589,0.440858720085641,0.439586206811529,0.438344613121623,0.437136594703995,0.43595705642679,0.434806198578104,0.433681126662505,0.432583480797889,0.431514099860962,0.430466304944301
"3",201401,0.484538649242498,0.499590819595381,0.49208689196781,0.502055918547317,0.498638914644664,0.493997075978439,0.489309365912231,0.484825166776069,0.480622760085469,0.476720077079299,0.473098099141676,0.469734186890409,0.466580997786777,0.463611179532273,0.460827459849081,0.458202382495212,0.455719130331878,0.453353849919899,0.45110262511455,0.448953715168564,0.446906344567879,0.444945180111097,0.443063242834005,0.441252950357757,0.439511342878802,0.437829726966415,0.436208667977935,0.434642977020181,0.43312741032554,0.431657053977411,0.430233685419096,0.428856276959808,0.427519793274784
"4",201407,0.488611709001313,0.474337381947889,0.495603936934726,0.490169066616244,0.493566352825069,0.49300402258614,0.490976875189601,0.488314515037267,0.48540283884285,0.482425628066752,0.47947209713368,0.476595301834661,0.473791784172937,0.471067644657995,0.468449174231471,0.465927077245268,0.463497656771143,0.461149078148498,0.458881997884453,0.456691044891305,0.454578986305341,0.452536067671376,0.450559180344283,0.448642115418731,0.446784828903017,0.44498029346538,0.443229671602436,0.441530177154248,0.439876413554171,0.438264315211502,0.436696753600171,0.435174305871747,0.433692624970305
"5",201501,0.51113080992085,0.498299452820166,0.513057026723223,0.513245841238755,0.516674013525301,0.516545925132976,0.515094047845435,0.513033366485915,0.510727616464574,0.508344610230095,0.505954700541974,0.503597534936091,0.501270992442869,0.498980077570191,0.496760923104067,0.494605496742458,0.492513725297394,0.490473597356977,0.488491835479496,0.486569227588277,0.484708238447348,0.482896464473549,0.481134422228748,0.479414279712333,0.477736916253555,0.476100489588047,0.47450539498381,0.472949723072065,0.471429783268284,0.469942176110924,0.46849075381454,0.467075568644093,0.465694361845196
"6",201507,0.492174049430212,0.465642914233153,0.496817721362454,0.484791732557644,0.491896367344278,0.494549392244615,0.495272880536618,0.494963989353131,0.49409871485021,0.492950829728846,0.491626518754726,0.49019844600902,0.488697599420565,0.487151446665489,0.485600839091316,0.484051036852177,0.482511704545782,0.480980497991845,0.479465705900645,0.477976842298965,0.476516547831733,0.475073878909162,0.473655469390367,0.472254531886463,0.470878324651511,0.469524761932566,0.468195873243808,0.466892947427036,0.4656137423128,0.46435729216673,0.463125733693475,0.461920447890122,0.460739468806154
"7",201601,0.542950053686944,0.522460190503131,0.54518577085525,0.538985887228861,0.544515050931643,0.54603058196056,0.545792924178519,0.544670496664202,0.543075518671408,0.541233771233458,0.539231891680561,0.537153756376312,0.535049640298188,0.53294247093397,0.5308557914243,0.528795593869973,0.526767628415305,0.524768264777834,0.522799790409158,0.520871919072933,0.518983054394484,0.517128823481133,0.515318030397044,0.513542101702897,0.511804549960555,0.510105201663,0.508442728178332,0.506818232115525,0.505228612207199,0.503673211482255,0.502150735916117,0.500658025762957,0.49919700205545
"8",201607,0.549850942668023,0.526464676799238,0.54906077282629,0.544037943976824,0.549890261601439,0.551519165777675,0.551337022487149,0.550239567051005,0.548666295564436,0.54684470236063,0.544867349591386,0.542812542841719,0.540734461869212,0.538655376429573,0.536600264216131,0.534572259897921,0.532577509337117,0.530613593397968,0.52867978810893,0.526783379935682,0.524922718518573,0.523095928894588,0.521312587287593,0.519563243328129,0.517851536685954,0.516177603399334,0.514538914192995,0.5129366025552,0.511366209331945,0.50982767779427,0.508320922954375,0.5068430398267,0.50539637281101
"9",201701,0.547128796989916,0.541067993485057,0.545500539616548,0.549839820770998,0.551290963620131,0.550297730614478,0.54842669889816,0.546191892149941,0.543804544721696,0.541414034884111,0.539032347888038,0.536682359934538,0.534371210852031,0.532120022515173,0.529927509282045,0.52779687595457,0.525720535722786,0.523699429947744,0.521729571482391,0.519818913408138,0.517956521552341,0.516146454388028,0.514385757123147,0.512668550181331,0.510991507905324,0.509359982435226,0.507769273750049,0.50621537117293,0.504694318357157,0.503206151675194,0.501748478867718,0.500320634010751,0.498921459700558
"10",201707,0.489696826503517,0.475041495915864,0.483985402194415,0.48537737527667,0.488913989564977,0.489818826346245,0.489708971193808,0.489053219921667,0.488118391366881,0.487045203964782,0.485900314431309,0.484729891692242,0.483565680489309,0.482416220368797,0.481274439457507,0.48013513428234,0.479015250496982,0.477916438318816,0.476830236320215,0.475770347943826,0.474733539852927,0.473722857729584,0.47274111816809,0.471778280541885,0.470831162585951,0.469903368404754,0.468991742418653,0.468097305758668,0.467218781011016,0.466352999409606,0.46550160746641,0.464665724558492,0.463842780475183
"11",201801,0.487630878628426,0.468200100034307,0.485291537158511,0.483010040891922,0.487031283715661,0.487705649958921,0.487126718250224,0.485969875574573,0.484527853367326,0.482970279972191,0.481373264009681,0.479784420109578,0.478229159413306,0.476712697318082,0.475223592507687,0.473762613284675,0.472337312527268,0.47095263375424,0.469599437168253,0.468279931668673,0.46699181354377,0.465740456182816,0.464527847166489,0.463348057578849,0.462196628015219,0.461071268368264,0.459970331123481,0.45889504447123,0.457843067519089,0.456811024774692,0.455801216930462,0.45481309234336,0.453844801605592
"12",201807,0.460778609347529,0.420136684068714,0.453626979698096,0.44680451470008,0.456361358063546,0.460494858932678,0.462361931862981,0.463048001202568,0.463049454314941,0.46263525711016,0.461970848107435,0.461153950331398,0.460242420798371,0.459264749242841,0.458242801624954,0.45718265037642,0.456102408788388,0.455015160573799,0.453921087587037,0.452828089658206,0.451739675857236,0.45066184726257,0.449599724418986,0.448551470366276,0.447513248017617,0.446483974850818,0.445463681984889,0.444455369908961,0.443460084788291,0.442475368697084,0.441503512307921,0.440545748972317,0.439601596780382
"13",201901,0.444835865665873,0.394238947493106,0.440948825510566,0.424420887198532,0.436693282190703,0.443033245497958,0.446703069091323,0.448895786398666,0.450188614839008,0.450905483284365,0.451244281262051,0.451335216696307,0.451248088685601,0.451022024490548,0.450697380512361,0.450285845235351,0.44980888598641,0.449285121516073,0.448723686434106,0.448134374727508,0.447521421483571,0.446893771005725,0.446257107326221,0.445612348204873,0.444958317572458,0.444296871093288,0.443627783197014,0.442956105280066,0.44228444610054,0.441611755095726,0.440940002525226,0.440271856757259,0.439607161666276
