"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.78277747790933,2.8799494258756
"2",0.4,2.75028941077208,2.84085507239877
"3",0.6,2.72157932068362,2.80598624028912
"4",0.8,2.69664720764392,2.77534292954668
"5",1,2.675493071653,2.74892514017144
"6",1.2,2.65811691271084,2.7267328721634
"7",1.4,2.64451873081746,2.70876612552257
"8",1.6,2.63469852597284,2.69502490024894
"9",1.8,2.62865629817701,2.68550919634251
"10",2,2.62639204742995,2.68021901380328
"11",2.2,2.62790577373165,2.67915435263125
"12",2.4,2.63319747708214,2.68231521282643
"13",2.6,2.64226715748139,2.68970159438881
"14",2.8,2.65511481492941,2.70131349731838
"15",3,2.6717404494262,2.71715092161517
"16",3.2,2.69214406097178,2.73721386727915
"17",3.4,2.71632564956611,2.76150233431034
"18",3.6,2.74428521520923,2.79001632270872
"19",3.8,2.77602275790112,2.82275583247431
"20",4,2.81153827764177,2.8597208636071
"21",4.2,2.8508317744312,2.9009114161071
"22",4.4,2.8939032482694,2.94632748997429
"23",4.6,2.94075269915638,2.99596908520869
"24",4.8,2.99138012709212,3.04983620181029
"25",5,3.04578553207664,3.10792883977909
"26",5.2,3.10396891410994,3.1702469991151
"27",5.4,3.16593027319199,3.2367906798183
"28",5.6,3.23166960932283,3.30755988188871
"29",5.8,3.30118692250244,3.38255460532632
"30",6,3.37448221273081,3.46177485013114
