"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.86457995832355,2.71724435040552
"2",0.4,2.83106652715412,2.68090876108569
"3",0.6,2.80141464690212,2.64843957643107
"4",0.8,2.77562431756754,2.61983679644164
"5",1,2.75369553915039,2.59510042111744
"6",1.2,2.73562831165065,2.57423045045843
"7",1.4,2.72142263506835,2.55722688446463
"8",1.6,2.71107850940347,2.54408972313602
"9",1.8,2.70459593465601,2.53481896647262
"10",2,2.70197491082598,2.52941461447444
"11",2.2,2.70321543791338,2.52787666714145
"12",2.4,2.7083175159182,2.53020512447366
"13",2.6,2.71728114484044,2.53639998647109
"14",2.8,2.73010632468011,2.54646125313371
"15",3,2.74679305543721,2.56038892446154
"16",3.2,2.76734133711172,2.57818300045457
"17",3.4,2.79175116970367,2.59984348111282
"18",3.6,2.82002255321303,2.62537036643627
"19",3.8,2.85215548763982,2.65476365642491
"20",4,2.88814997298404,2.68802335107876
"21",4.2,2.92800600924568,2.72514945039782
"22",4.4,2.97172359642475,2.76614195438208
"23",4.6,3.01930273452124,2.81100086303154
"24",4.8,3.07074342353516,2.85972617634622
"25",5,3.1260456634665,2.91231789432608
"26",5.2,3.18520945431527,2.96877601697117
"27",5.4,3.24823479608146,3.02910054428145
"28",5.6,3.31512168876507,3.09329147625694
"29",5.8,3.38587013236611,3.16134881289763
"30",6,3.46048012688458,3.23327255420353
