"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.81732447874169,2.92935766141691
"2",0.4,2.78575536446198,2.90800808761693
"3",0.6,2.75801109255578,2.89034020529213
"4",0.8,2.73409166302311,2.8763540144425
"5",1,2.71399707586394,2.86604951506807
"6",1.2,2.6977273310783,2.85942670716882
"7",1.4,2.68528242866617,2.85648559074474
"8",1.6,2.67666236862756,2.85722616579585
"9",1.8,2.67186715096247,2.86164843232214
"10",2,2.67089677567089,2.8697523903236
"11",2.2,2.67375124275283,2.88153803980025
"12",2.4,2.68043055220829,2.89700538075208
"13",2.6,2.69093470403727,2.91615441317909
"14",2.8,2.70526369823976,2.93898513708129
"15",3,2.72341753481577,2.96549755245866
"16",3.2,2.74539621376529,2.9956916593112
"17",3.4,2.77119973508834,3.02956745763894
"18",3.6,2.8008280987849,3.06712494744186
"19",3.8,2.83428130485498,3.10836412871996
"20",4,2.87155935329857,3.15328500147323
"21",4.2,2.91266224411569,3.20188756570168
"22",4.4,2.95758997730631,3.25417182140533
"23",4.6,3.00634255287046,3.31013776858415
"24",4.8,3.05891997080812,3.36978540723814
"25",5,3.1153222311193,3.43311473736733
"26",5.2,3.175549333804,3.5001257589717
"27",5.4,3.23960127886222,3.57081847205123
"28",5.6,3.30747806629395,3.64519287660595
"29",5.8,3.37917969609919,3.72324897263587
"30",6,3.45470616827797,3.80498676014096
