"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.8306335783408,2.75145605789586
"2",0.4,2.80233127485862,2.72826220260238
"3",0.6,2.77740119409095,2.70854422893282
"4",0.8,2.75584333603779,2.69230213688718
"5",1,2.73765770069913,2.67953592646547
"6",1.2,2.72284428807497,2.67024559766768
"7",1.4,2.71140309816534,2.66443115049382
"8",1.6,2.7033341309702,2.66209258494388
"9",1.8,2.69863738648956,2.66322990101786
"10",2,2.69731286472344,2.66784309871576
"11",2.2,2.69936056567182,2.67593217803759
"12",2.4,2.7047804893347,2.68749713898333
"13",2.6,2.7135726357121,2.702537981553
"14",2.8,2.725737004804,2.7210547057466
"15",3,2.7412735966104,2.74304731156411
"16",3.2,2.76018241113131,2.76851579900555
"17",3.4,2.78246344836673,2.79746016807092
"18",3.6,2.80811670831666,2.8298804187602
"19",3.8,2.8371421909811,2.86577655107342
"20",4,2.86953989636003,2.90514856501054
"21",4.2,2.90530982445347,2.94799646057159
"22",4.4,2.94445197526143,2.99432023775658
"23",4.6,2.98696634878388,3.04411989656547
"24",4.8,3.03285294502085,3.0973954369983
"25",5,3.08211176397232,3.15414685905502
"26",5.2,3.13474280563829,3.21437416273569
"27",5.4,3.19074607001877,3.27807734804028
"28",5.6,3.25012155711376,3.3452564149688
"29",5.8,3.31286926692326,3.41591136352122
"30",6,3.37898919944727,3.49004219369757
