"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.75889432241715,2.78935399163545
"2",0.4,2.72486490763574,2.75497356395985
"3",0.6,2.69477793619094,2.72467461504251
"4",0.8,2.66863340808279,2.6984571448834
"5",1,2.64643132331126,2.67632115348254
"6",1.2,2.62817168187635,2.6582666408399
"7",1.4,2.61385448377808,2.64429360695552
"8",1.6,2.60347972901644,2.63440205182936
"9",1.8,2.59704741759141,2.62859197546145
"10",2,2.59455754950303,2.62686337785177
"11",2.2,2.59601012475127,2.62921625900034
"12",2.4,2.60140514333614,2.63565061890714
"13",2.6,2.61074260525764,2.64616645757219
"14",2.8,2.62402251051577,2.66076377499548
"15",3,2.64124485911052,2.679442571177
"16",3.2,2.6624096510419,2.70220284611676
"17",3.4,2.68751688630992,2.72904459981477
"18",3.6,2.71656656491456,2.75996783227101
"19",3.8,2.74955868685584,2.79497254348549
"20",4,2.78649325213374,2.83405873345821
"21",4.2,2.82737026074827,2.87722640218917
"22",4.4,2.87218971269942,2.92447554967836
"23",4.6,2.9209516079872,2.97580617592581
"24",4.8,2.97365594661162,3.03121828093148
"25",5,3.03030272857267,3.0907118646954
"26",5.2,3.09089195387034,3.15428692721756
"27",5.4,3.15542362250464,3.22194346849796
"28",5.6,3.22389773447557,3.2936814885366
"29",5.8,3.29631428978313,3.36950098733347
"30",6,3.37267328842731,3.44940196488858
