"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.13902049159713,2.7764130286613
"2",0.4,3.07189805102874,2.72049636774036
"3",0.6,3.01319139509486,2.67454520402639
"4",0.8,2.96290052379547,2.6385595375194
"5",1,2.92102543713059,2.61253936821938
"6",1.2,2.88756613510021,2.59648469612633
"7",1.4,2.86252261770432,2.59039552124026
"8",1.6,2.84589488494295,2.59427184356116
"9",1.8,2.83768293681607,2.60811366308904
"10",2,2.8378867733237,2.63192097982388
"11",2.2,2.84650639446583,2.6656937937657
"12",2.4,2.86354180024245,2.70943210491451
"13",2.6,2.88899299065358,2.76313591327027
"14",2.8,2.92285996569922,2.82680521883301
"15",3,2.96514272537936,2.90044002160274
"16",3.2,3.01584126969399,2.98404032157943
"17",3.4,3.07495559864312,3.07760611876309
"18",3.6,3.14248571222677,3.18113741315371
"19",3.8,3.21843161044491,3.29463420475133
"20",4,3.30279329329755,3.41809649355593
"21",4.2,3.3955707607847,3.55152427956748
"22",4.4,3.49676401290635,3.69491756278602
"23",4.6,3.60637304966249,3.84827634321152
"24",4.8,3.72439787105315,4.01160062084402
"25",5,3.85083847707831,4.18489039568346
"26",5.2,3.98569486773796,4.3681456677299
"27",5.4,4.12896704303212,4.56136643698331
"28",5.6,4.28065500296078,4.76455270344367
"29",5.8,4.44075874752394,4.977704467111
"30",6,4.6092782767216,5.20082172798532
