"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.82813557235607,2.72478225048799
"2",0.4,2.7988464384456,2.7015954263458
"3",0.6,2.77290508813309,2.68161999620138
"4",0.8,2.75031152141853,2.66485596005474
"5",1,2.73106573830194,2.65130331790589
"6",1.2,2.71516773878331,2.64096206975483
"7",1.4,2.70261752286264,2.63383221560155
"8",1.6,2.69341509053993,2.62991375544605
"9",1.8,2.68756044181518,2.62920668928834
"10",2,2.6850535766884,2.63171101712841
"11",2.2,2.68589449515957,2.63742673896627
"12",2.4,2.69008319722871,2.6463538548019
"13",2.6,2.6976196828958,2.65849236463533
"14",2.8,2.70850395216086,2.67384226846654
"15",3,2.72273600502388,2.69240356629552
"16",3.2,2.74031584148486,2.7141762581223
"17",3.4,2.7612434615438,2.73916034394685
"18",3.6,2.78551886520069,2.7673558237692
"19",3.8,2.81314205245556,2.79876269758932
"20",4,2.84411302330838,2.83338096540722
"21",4.2,2.87843177775916,2.87121062722292
"22",4.4,2.91609831580791,2.9122516830364
"23",4.6,2.95711263745461,2.95650413284766
"24",4.8,3.00147474269928,3.0039679766567
"25",5,3.04918463154191,3.05464321446353
"26",5.2,3.10024230398249,3.10852984626814
"27",5.4,3.15464776002105,3.16562787207054
"28",5.6,3.21240099965755,3.22593729187072
"29",5.8,3.27350202289202,3.28945810566868
"30",6,3.33795082972445,3.35619031346443
