"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.79701949281969,2.88681539287307
"2",0.4,2.7684171864991,2.85950821771231
"3",0.6,2.74319190352089,2.83557902889361
"4",0.8,2.72134364388504,2.81502782641701
"5",1,2.70287240759156,2.79785461028249
"6",1.2,2.68777819464046,2.78405938049004
"7",1.4,2.67606100503171,2.77364213703969
"8",1.6,2.66772083876534,2.76660287993141
"9",1.8,2.66275769584134,2.76294160916523
"10",2,2.66117157625972,2.76265832474112
"11",2.2,2.66296248002046,2.76575302665909
"12",2.4,2.66813040712356,2.77222571491916
"13",2.6,2.67667535756904,2.7820763895213
"14",2.8,2.68859733135689,2.79530505046553
"15",3,2.70389632848711,2.81191169775184
"16",3.2,2.7225723489597,2.83189633138023
"17",3.4,2.74462539277465,2.85525895135071
"18",3.6,2.77005545993198,2.88199955766327
"19",3.8,2.79886255043168,2.91211815031792
"20",4,2.83104666427375,2.94561472931463
"21",4.2,2.86660780145818,2.98248929465345
"22",4.4,2.90554596198498,3.02274184633434
"23",4.6,2.94786114585415,3.06637238435732
"24",4.8,2.9935533530657,3.11338090872238
"25",5,3.04262258361962,3.16376741942952
"26",5.2,3.0950688375159,3.21753191647874
"27",5.4,3.15089211475456,3.27467439987005
"28",5.6,3.21009241533558,3.33519486960344
"29",5.8,3.27266973925896,3.39909332567892
"30",6,3.33862408652472,3.46636976809649
