"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.82839355809186,2.88242842494207
"2",0.4,2.79957768254711,2.8531310025025
"3",0.6,2.77416622929339,2.82720814677144
"4",0.8,2.75215919833069,2.80465985774885
"5",1,2.73355658965902,2.78548613543475
"6",1.2,2.71835840327838,2.76968697982914
"7",1.4,2.70656463918877,2.75726239093201
"8",1.6,2.69817529739018,2.74821236874337
"9",1.8,2.69319037788262,2.74253691326322
"10",2,2.69160988066609,2.74023602449155
"11",2.2,2.69343380574058,2.74130970242837
"12",2.4,2.6986621531061,2.74575794707368
"13",2.6,2.70729492276266,2.75358075842747
"14",2.8,2.71933211471023,2.76477813648975
"15",3,2.73477372894883,2.77935008126052
"16",3.2,2.75361976547847,2.79729659273978
"17",3.4,2.77587022429912,2.81861767092751
"18",3.6,2.80152510541082,2.84331331582374
"19",3.8,2.83058440881353,2.87138352742845
"20",4,2.86304813450727,2.90282830574166
"21",4.2,2.89891628249203,2.93764765076335
"22",4.4,2.93818885276784,2.97584156249353
"23",4.6,2.98086584533466,3.01741004093218
"24",4.8,3.02694726019251,3.06235308607933
"25",5,3.07643309734139,3.11067069793497
"26",5.2,3.12932335678129,3.16236287649909
"27",5.4,3.18561803851223,3.2174296217717
"28",5.6,3.24531714253418,3.2758709337528
"29",5.8,3.30842066884718,3.33768681244238
"30",6,3.37492861745119,3.40287725784045
