"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.03912704149348,3.44382742691792
"2",0.4,2.96852204891405,3.35073246368301
"3",0.6,2.90614039409104,3.26637315324725
"4",0.8,2.85198207702444,3.19074949561066
"5",1,2.80604709771426,3.12386149077322
"6",1.2,2.76833545616049,3.06570913873494
"7",1.4,2.73884715236314,3.01629243949581
"8",1.6,2.7175821863222,2.97561139305585
"9",1.8,2.70454055803768,2.94366599941504
"10",2,2.69972226750957,2.92045625857339
"11",2.2,2.70312731473787,2.9059821705309
"12",2.4,2.71475569972259,2.90024373528756
"13",2.6,2.73460742246372,2.90324095284339
"14",2.8,2.76268248296127,2.91497382319837
"15",3,2.79898088121523,2.9354423463525
"16",3.2,2.84350261722561,2.9646465223058
"17",3.4,2.8962476909924,3.00258635105825
"18",3.6,2.9572161025156,3.04926183260986
"19",3.8,3.02640785179522,3.10467296696064
"20",4,3.10382293883125,3.16881975411056
"21",4.2,3.1894613636237,3.24170219405964
"22",4.4,3.28332312617256,3.32332028680789
"23",4.6,3.38540822647784,3.41367403235529
"24",4.8,3.49571666453954,3.51276343070184
"25",5,3.61424844035764,3.62058848184756
"26",5.2,3.74100355393216,3.73714918579243
"27",5.4,3.87598200526309,3.86244554253646
"28",5.6,4.01918379435044,3.99647755207965
"29",5.8,4.17060892119421,4.139245214422
"30",6,4.33025738579438,4.2907485295635
