"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.80300026612244,2.8634353848249
"2",0.4,2.77520856238946,2.83799986058536
"3",0.6,2.75069146762327,2.81564868981588
"4",0.8,2.72944898182387,2.79638187251651
"5",1,2.71148110499129,2.78019940868722
"6",1.2,2.69678783712549,2.76710129832802
"7",1.4,2.6853691782265,2.75708754143891
"8",1.6,2.67722512829431,2.75015813801989
"9",1.8,2.67235568732891,2.74631308807096
"10",2,2.67076085533031,2.74555239159214
"11",2.2,2.67244063229852,2.7478760485834
"12",2.4,2.67739501823351,2.75328405904475
"13",2.6,2.68562401313531,2.76177642297618
"14",2.8,2.6971276170039,2.77335314037771
"15",3,2.7119058298393,2.78801421124933
"16",3.2,2.72995865164149,2.80575963559103
"17",3.4,2.75128608241048,2.82658941340284
"18",3.6,2.77588812214627,2.85050354468472
"19",3.8,2.80376477084886,2.8775020294367
"20",4,2.83491602851825,2.90758486765877
"21",4.2,2.86934189515442,2.94075205935094
"22",4.4,2.90704237075742,2.97700360451318
"23",4.6,2.9480174553272,3.01633950314553
"24",4.8,2.99226714886378,3.05875975524797
"25",5,3.03979145136716,3.10426436082049
"26",5.2,3.09059036283733,3.1528533198631
"27",5.4,3.1446638832743,3.20452663237581
"28",5.6,3.20201201267808,3.2592842983586
"29",5.8,3.26263475104865,3.31712631781149
"30",6,3.32653209838603,3.37805269073448
