"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.84091675566326,2.81504900394235
"2",0.4,2.80761207526061,2.78154068487512
"3",0.6,2.77818484288009,2.75177367567627
"4",0.8,2.75263505852171,2.72574797634581
"5",1,2.73096272218544,2.70346358688374
"6",1.2,2.71316783387131,2.68492050729005
"7",1.4,2.69925039357931,2.67011873756475
"8",1.6,2.68921040130943,2.65905827770783
"9",1.8,2.68304785706168,2.6517391277193
"10",2,2.68076276083607,2.64816128759915
"11",2.2,2.68235511263257,2.64832475734738
"12",2.4,2.68782491245121,2.652229536964
"13",2.6,2.69717216029198,2.65987562644901
"14",2.8,2.71039685615487,2.6712630258024
"15",3,2.7274990000399,2.68639173502417
"16",3.2,2.74847859194705,2.70526175411433
"17",3.4,2.77333563187633,2.72787308307288
"18",3.6,2.80207011982773,2.75422572189981
"19",3.8,2.83468205580127,2.78431967059511
"20",4,2.87117143979694,2.81815492915882
"21",4.2,2.91153827181473,2.85573149759092
"22",4.4,2.95578255185465,2.89704937589138
"23",4.6,3.00390427991671,2.94210856406023
"24",4.8,3.05590345600089,2.99090906209747
"25",5,3.1117800801072,3.0434508700031
"26",5.2,3.17153415223563,3.09973398777713
"27",5.4,3.23516567238619,3.1597584154195
"28",5.6,3.30267464055889,3.22352415293028
"29",5.8,3.37406105675372,3.29103120030945
"30",6,3.44932492097066,3.36227955755699
