"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.815939343581,2.70316378568963
"2",0.4,2.78321042629017,2.66592782217557
"3",0.6,2.75424757567577,2.63266264424072
"4",0.8,2.7290507917378,2.60336825188509
"5",1,2.70762007447625,2.57804464510866
"6",1.2,2.68995542389114,2.55669182391144
"7",1.4,2.67605683998246,2.53930978829343
"8",1.6,2.66592432275021,2.52589853825464
"9",1.8,2.65955787219439,2.51645807379506
"10",2,2.656957488315,2.51098839491468
"11",2.2,2.65812317111204,2.50948950161352
"12",2.4,2.6630549205855,2.51196139389157
"13",2.6,2.6717527367354,2.51840407174882
"14",2.8,2.68421661956173,2.52881753518529
"15",3,2.70044656906449,2.54320178420097
"16",3.2,2.72044258524368,2.56155681879587
"17",3.4,2.7442046680993,2.58388263896996
"18",3.6,2.77173281763135,2.61017924472328
"19",3.8,2.80302703383983,2.6404466360558
"20",4,2.83808731672474,2.67468481296753
"21",4.2,2.87691366628608,2.71289377545847
"22",4.4,2.91950608252385,2.75507352352862
"23",4.6,2.96586456543804,2.80122405717799
"24",4.8,3.01598911502868,2.85134537640657
"25",5,3.06987973129573,2.90543748121436
"26",5.2,3.12753641423922,2.96350037160136
"27",5.4,3.18895916385915,3.02553404756756
"28",5.6,3.2541479801555,3.09153850911298
"29",5.8,3.32310286312827,3.16151375623761
"30",6,3.39582381277749,3.23545978894145
