"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.85325417636362,2.8309512713055
"2",0.4,2.81675890003826,2.79085245419394
"3",0.6,2.78419424321766,2.75445653893116
"4",0.8,2.75556020590182,2.72176352551718
"5",1,2.73085678809073,2.692773413952
"6",1.2,2.7100839897844,2.66748620423562
"7",1.4,2.69324181098283,2.64590189636804
"8",1.6,2.68033025168602,2.62802049034925
"9",1.8,2.67134931189396,2.61384198617926
"10",2,2.66629899160667,2.60336638385808
"11",2.2,2.66517929082413,2.59659368338569
"12",2.4,2.66799020954634,2.59352388476209
"13",2.6,2.67473174777332,2.5941569879873
"14",2.8,2.68540390550505,2.5984929930613
"15",3,2.70000668274154,2.60653189998411
"16",3.2,2.71854007948279,2.61827370875571
"17",3.4,2.74100409572879,2.63371841937611
"18",3.6,2.76739873147955,2.65286603184531
"19",3.8,2.79772398673507,2.67571654616331
"20",4,2.83197986149535,2.7022699623301
"21",4.2,2.87016635576038,2.73252628034569
"22",4.4,2.91228346953018,2.76648550021008
"23",4.6,2.95833120280473,2.80414762192327
"24",4.8,3.00830955558404,2.84551264548526
"25",5,3.0622185278681,2.89058057089605
"26",5.2,3.12005811965692,2.93935139815562
"27",5.4,3.1818283309505,2.99182512726401
"28",5.6,3.24752916174884,3.04800175822119
"29",5.8,3.31716061205193,3.10788129102717
"30",6,3.39072268185978,3.17146372568194
