"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.82351430207926,2.99880857462587
"2",0.4,2.79087099619439,2.96598625995954
"3",0.6,2.76198859769414,2.93722119822896
"4",0.8,2.73686710657849,2.91251338943415
"5",1,2.71550652284744,2.89186283357507
"6",1.2,2.69790684650101,2.87526953065176
"7",1.4,2.68406807753917,2.8627334806642
"8",1.6,2.67399021596195,2.85425468361238
"9",1.8,2.66767326176933,2.84983313949633
"10",2,2.66511721496131,2.84946884831603
"11",2.2,2.66632207553791,2.85316181007147
"12",2.4,2.67128784349911,2.86091202476268
"13",2.6,2.68001451884491,2.87271949238962
"14",2.8,2.69250210157532,2.88858421295233
"15",3,2.70875059169034,2.9085061864508
"16",3.2,2.72875998918996,2.93248541288501
"17",3.4,2.75253029407419,2.96052189225498
"18",3.6,2.78006150634303,2.99261562456069
"19",3.8,2.81135362599647,3.02876660980216
"20",4,2.84640665303451,3.06897484797939
"21",4.2,2.88522058745716,3.11324033909237
"22",4.4,2.92779542926443,3.1615630831411
"23",4.6,2.97413117845629,3.21394308012558
"24",4.8,3.02422783503276,3.27038033004582
"25",5,3.07808539899384,3.33087483290181
"26",5.2,3.13570387033952,3.39542658869355
"27",5.4,3.19708324906981,3.46403559742106
"28",5.6,3.26222353518471,3.5367018590843
"29",5.8,3.33112472868421,3.6134253736833
"30",6,3.40378682956831,3.69420614121805
