"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.81996336902753,2.75177386562366
"2",0.4,2.79212692649736,2.72663134368717
"3",0.6,2.7675731578458,2.70471772514722
"4",0.8,2.74630206307285,2.68603301000381
"5",1,2.72831364217851,2.67057719825694
"6",1.2,2.71360789516277,2.65835028990662
"7",1.4,2.70218482202566,2.64935228495284
"8",1.6,2.69404442276715,2.64358318339559
"9",1.8,2.68918669738725,2.6410429852349
"10",2,2.68761164588597,2.64173169047074
"11",2.2,2.68931926826329,2.64564929910313
"12",2.4,2.69430956451923,2.65279581113205
"13",2.6,2.70258253465378,2.66317122655753
"14",2.8,2.71413817866695,2.67677554537955
"15",3,2.72897649655871,2.6936087675981
"16",3.2,2.7470974883291,2.7136708932132
"17",3.4,2.76850115397809,2.73696192222484
"18",3.6,2.7931874935057,2.76348185463302
"19",3.8,2.82115650691191,2.79323069043775
"20",4,2.85240819419675,2.82620842963901
"21",4.2,2.88694255536019,2.86241507223683
"22",4.4,2.92475959040224,2.90185061823117
"23",4.6,2.9658592993229,2.94451506762208
"24",4.8,3.01024168212218,2.99040842040952
"25",5,3.05790673880005,3.03953067659349
"26",5.2,3.10885446935655,3.09188183617401
"27",5.4,3.16308487379166,3.14746189915107
"28",5.6,3.22059795210537,3.20627086552469
"29",5.8,3.28139370429771,3.26830873529483
"30",6,3.34547213036865,3.33357550846152
