"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.74795363221564,2.83582151470705
"2",0.4,2.71565382801031,2.81028172466062
"3",0.6,2.68721092348064,2.78881425352241
"4",0.8,2.66262491862664,2.77141910129245
"5",1,2.64189581344831,2.75809626797069
"6",1.2,2.62502360794564,2.74884575355719
"7",1.4,2.61200830211865,2.7436675580519
"8",1.6,2.60284989596732,2.74256168145485
"9",1.8,2.59754838949166,2.74552812376603
"10",2,2.59610378269167,2.75256688498544
"11",2.2,2.59851607556734,2.76367796511307
"12",2.4,2.60478526811868,2.77886136414895
"13",2.6,2.61491136034569,2.79811708209305
"14",2.8,2.62889435224836,2.82144511894537
"15",3,2.64673424382671,2.84884547470594
"16",3.2,2.66843103508072,2.88031814937473
"17",3.4,2.69398472601039,2.91586314295175
"18",3.6,2.72339531661573,2.955480455437
"19",3.8,2.75666280689675,2.99917008683049
"20",4,2.79378719685343,3.04693203713219
"21",4.2,2.83476848648577,3.09876630634215
"22",4.4,2.87960667579379,3.15467289446031
"23",4.6,2.92830176477746,3.21465180148671
"24",4.8,2.98085375343682,3.27870302742135
"25",5,3.03726264177183,3.34682657226422
"26",5.2,3.09752842978252,3.4190224360153
"27",5.4,3.16165111746887,3.49529061867463
"28",5.6,3.22963070483088,3.57563112024219
"29",5.8,3.30146719186857,3.66004394071797
"30",6,3.37716057858192,3.74852908010199
