"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.83685366114817,2.83437129654967
"2",0.4,2.80563618081497,2.80838172919815
"3",0.6,2.77823013403022,2.78608730937083
"4",0.8,2.75463552079393,2.76748803706772
"5",1,2.73485234110609,2.75258391228879
"6",1.2,2.71888059496672,2.74137493503406
"7",1.4,2.7067202823758,2.73386110530353
"8",1.6,2.69837140333332,2.7300424230972
"9",1.8,2.69383395783932,2.72991888841507
"10",2,2.69310794589376,2.73349050125713
"11",2.2,2.69619336749666,2.74075726162338
"12",2.4,2.70309022264802,2.75171916951384
"13",2.6,2.71379851134784,2.7663762249285
"14",2.8,2.7283182335961,2.78472842786734
"15",3,2.74664938939283,2.80677577833039
"16",3.2,2.76879197873801,2.83251827631764
"17",3.4,2.79474600163165,2.86195592182907
"18",3.6,2.82451145807375,2.89508871486472
"19",3.8,2.8580883480643,2.93191665542455
"20",4,2.8954766716033,2.97243974350859
"21",4.2,2.93667642869077,3.01665797911682
"22",4.4,2.98168761932668,3.06457136224924
"23",4.6,3.03051024351106,3.11617989290587
"24",4.8,3.08314430124389,3.17148357108669
"25",5,3.13958979252518,3.23048239679171
"26",5.2,3.19984671735493,3.29317637002093
"27",5.4,3.26391507573313,3.35956549077435
"28",5.6,3.33179486765978,3.42964975905195
"29",5.8,3.40348609313489,3.50342917485376
"30",6,3.47898875215846,3.58090373817977
