"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.82107613556734,2.98074165216346
"2",0.4,2.79239070846629,2.94726093303186
"3",0.6,2.76709192418604,2.91718220588515
"4",0.8,2.74517978272659,2.8905054707233
"5",1,2.72665428408793,2.86723072754634
"6",1.2,2.71151542827007,2.84735797635425
"7",1.4,2.699763215273,2.83088721714704
"8",1.6,2.69139764509672,2.81781844992471
"9",1.8,2.68641871774123,2.80815167468727
"10",2,2.68482643320655,2.80188689143469
"11",2.2,2.68662079149265,2.799024100167
"12",2.4,2.69180179259955,2.79956330088419
"13",2.6,2.70036943652725,2.80350449358625
"14",2.8,2.71232372327574,2.8108476782732
"15",3,2.72766465284502,2.82159285494502
"16",3.2,2.74639222523509,2.83574002360172
"17",3.4,2.76850644044596,2.85328918424329
"18",3.6,2.79400729847763,2.87424033686976
"19",3.8,2.82289479933009,2.89859348148109
"20",4,2.85516894300334,2.9263486180773
"21",4.2,2.89082972949738,2.9575057466584
"22",4.4,2.92987715881223,2.99206486722436
"23",4.6,2.97231123094786,3.03002597977521
"24",4.8,3.01813194590429,3.07138908431094
"25",5,3.06733930368152,3.11615418083155
"26",5.2,3.11993330427953,3.16432126933704
"27",5.4,3.17591394769834,3.21589034982739
"28",5.6,3.23528123393795,3.27086142230265
"29",5.8,3.29803516299835,3.32923448676274
"30",6,3.36417573487954,3.39100954320775
