"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.77753941906487,2.82327504618427
"2",0.4,2.74990904016096,2.79368750069459
"3",0.6,2.72568992654145,2.76773465269611
"4",0.8,2.70488207820634,2.74541650218882
"5",1,2.68748549515563,2.72673304917275
"6",1.2,2.67350017738932,2.71168429364788
"7",1.4,2.66292612490741,2.70027023561421
"8",1.6,2.65576333770991,2.69249087507174
"9",1.8,2.6520118157968,2.68834621202048
"10",2,2.6516715591681,2.68783624646042
"11",2.2,2.65474256782381,2.69096097839156
"12",2.4,2.6612248417639,2.69772040781391
"13",2.6,2.6711183809884,2.70811453472745
"14",2.8,2.6844231854973,2.7221433591322
"15",3,2.70113925529061,2.73980688102815
"16",3.2,2.72126659036831,2.76110510041531
"17",3.4,2.74480519073042,2.78603801729367
"18",3.6,2.77175505637693,2.81460563166323
"19",3.8,2.80211618730783,2.84680794352399
"20",4,2.83588858352315,2.88264495287596
"21",4.2,2.87307224502286,2.92211665971914
"22",4.4,2.91366717180696,2.96522306405351
"23",4.6,2.95767336387549,3.01196416587908
"24",4.8,3.00509082122839,3.06233996519585
"25",5,3.05591954386571,3.11635046200384
"26",5.2,3.11015953178743,3.17399565630303
"27",5.4,3.16781078499355,3.23527554809342
"28",5.6,3.22887330348407,3.30019013737502
"29",5.8,3.29334708725899,3.3687394241478
"30",6,3.36123213631831,3.4409234084118
