"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.87356216839097,2.93919758391899
"2",0.4,2.83876023103167,2.90576376235206
"3",0.6,2.80774345786328,2.87621617831557
"4",0.8,2.78051184888578,2.85055483180954
"5",1,2.75706540409921,2.82877972283396
"6",1.2,2.73740412350353,2.81089085138883
"7",1.4,2.72152800709875,2.79688821747416
"8",1.6,2.70943705488488,2.78677182108993
"9",1.8,2.70113126686191,2.78054166223616
"10",2,2.69661064302986,2.77819774091284
"11",2.2,2.69587518338871,2.77974005711997
"12",2.4,2.69892488793846,2.78516861085755
"13",2.6,2.70575975667912,2.79448340212559
"14",2.8,2.71637978961068,2.80768443092407
"15",3,2.73078498673314,2.82477169725301
"16",3.2,2.74897534804651,2.8457452011124
"17",3.4,2.77095087355079,2.87060494250224
"18",3.6,2.79671156324598,2.89935092142253
"19",3.8,2.82625741713206,2.93198313787328
"20",4,2.85958843520905,2.96850159185448
"21",4.2,2.89670461747695,3.00890628336612
"22",4.4,2.93760596393576,3.05319721240822
"23",4.6,2.98229247458546,3.10137437898077
"24",4.8,3.03076414942608,3.15343778308378
"25",5,3.08302098845759,3.20938742471724
"26",5.2,3.13906299168002,3.26922330388115
"27",5.4,3.19889015909334,3.3329454205755
"28",5.6,3.26250249069758,3.40055377480032
"29",5.8,3.32989998649271,3.47204836655557
"30",6,3.40108264647876,3.54742919584131
