"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.03224959402469,3.37633137701775
"2",0.4,2.96418683611667,3.30547801737014
"3",0.6,2.90393505029017,3.24245997388197
"4",0.8,2.85149423654519,3.18727724655324
"5",1,2.80686439488173,3.13992983538396
"6",1.2,2.77004552529979,3.10041774037412
"7",1.4,2.74103762779936,3.06874096152372
"8",1.6,2.71984070238045,3.04489949883275
"9",1.8,2.70645474904306,3.02889335230124
"10",2,2.70087976778719,3.02072252192915
"11",2.2,2.70311575861283,3.02038700771652
"12",2.4,2.71316272152,3.02788680966332
"13",2.6,2.73102065650868,3.04322192776956
"14",2.8,2.75668956357888,3.06639236203525
"15",3,2.7901694427306,3.09739811246037
"16",3.2,2.83146029396384,3.13623917904494
"17",3.4,2.88056211727859,3.18291556178895
"18",3.6,2.93747491267486,3.2374272606924
"19",3.8,3.00219868015266,3.29977427575529
"20",4,3.07473341971197,3.36995660697763
"21",4.2,3.1550791313528,3.4479742543594
"22",4.4,3.24323581507514,3.53382721790061
"23",4.6,3.339203470879,3.62751549760126
"24",4.8,3.44298209876439,3.72903909346136
"25",5,3.55457169873129,3.8383980054809
"26",5.2,3.67397227077971,3.95559223365987
"27",5.4,3.80118381490964,4.0806217779983
"28",5.6,3.93620633112111,4.21348663849617
"29",5.8,4.07903981941407,4.35418681515346
"30",6,4.22968427978857,4.50272230797021
