"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.8406049731619,2.77416247108868
"2",0.4,2.81012695848656,2.74581223702868
"3",0.6,2.78303199597811,2.72070933781625
"4",0.8,2.75932008563656,2.6988537734514
"5",1,2.7389912274619,2.68024554393413
"6",1.2,2.72204542145413,2.66488464926442
"7",1.4,2.70848266761326,2.6527710894423
"8",1.6,2.69830296593929,2.64390486446775
"9",1.8,2.6915063164322,2.63828597434078
"10",2,2.68809271909201,2.63591441906138
"11",2.2,2.68806217391872,2.63679019862957
"12",2.4,2.69141468091231,2.64091331304533
"13",2.6,2.69815024007281,2.64828376230866
"14",2.8,2.70826885140019,2.65890154641957
"15",3,2.72177051489447,2.67276666537805
"16",3.2,2.73865523055564,2.68987911918411
"17",3.4,2.75892299838372,2.71023890783775
"18",3.6,2.78257381837868,2.73384603133896
"19",3.8,2.80960769054053,2.76070048968775
"20",4,2.84002461486928,2.79080228288412
"21",4.2,2.87382459136493,2.82415141092806
"22",4.4,2.91100762002746,2.86074787381958
"23",4.6,2.95157370085689,2.90059167155867
"24",4.8,2.99552283385322,2.94368280414535
"25",5,3.04285501901645,2.99002127157959
"26",5.2,3.09357025634655,3.03960707386142
"27",5.4,3.14766854584356,3.09244021099082
"28",5.6,3.20514988750746,3.1485206829678
"29",5.8,3.26601428133826,3.20784848979234
"30",6,3.33026172733594,3.27042363146447
