"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.7709103716957,2.77454963660425
"2",0.4,2.74305170775389,2.75091135931282
"3",0.6,2.71855860129836,2.73057677610713
"4",0.8,2.69743105232908,2.71354588698717
"5",1,2.67966906084608,2.69981869195296
"6",1.2,2.66527262684935,2.68939519100447
"7",1.4,2.65424175033889,2.68227538414174
"8",1.6,2.64657643131469,2.67845927136474
"9",1.8,2.64227666977677,2.67794685267348
"10",2,2.64134246572511,2.68073812806796
"11",2.2,2.64377381915972,2.68683309754818
"12",2.4,2.6495707300806,2.69623176111413
"13",2.6,2.65873319848775,2.70893411876583
"14",2.8,2.67126122438117,2.72494017050326
"15",3,2.68715480776086,2.74424991632644
"16",3.2,2.70641394862681,2.76686335623535
"17",3.4,2.72903864697903,2.79278049023
"18",3.6,2.75502890281752,2.82200131831039
"19",3.8,2.78438471614229,2.85452584047652
"20",4,2.81710608695332,2.89035405672838
"21",4.2,2.85319301525062,2.929485967066
"22",4.4,2.89264550103419,2.97192157148934
"23",4.6,2.93546354430401,3.01766086999842
"24",4.8,2.98164714506013,3.06670386259324
"25",5,3.03119630330251,3.11905054927381
"26",5.2,3.08411101903115,3.17470093004011
"27",5.4,3.14039129224605,3.23365500489216
"28",5.6,3.20003712294724,3.29591277382992
"29",5.8,3.26304851113468,3.36147423685344
"30",6,3.3294254568084,3.4303393939627
