"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.88518223483831,2.68509469226737
"2",0.4,2.85308852419705,2.65670393819966
"3",0.6,2.82475560241533,2.63215211299079
"4",0.8,2.80018346949313,2.61143921664073
"5",1,2.77937212543047,2.59456524914948
"6",1.2,2.76232157022735,2.58153021051706
"7",1.4,2.74903180388375,2.57233410074343
"8",1.6,2.7395028263997,2.56697691982862
"9",1.8,2.73373463777517,2.56545866777263
"10",2,2.73172723801018,2.56777934457545
"11",2.2,2.73348062710472,2.57393895023708
"12",2.4,2.7389948050588,2.58393748475752
"13",2.6,2.74826977187241,2.59777494813679
"14",2.8,2.76130552754555,2.61545134037487
"15",3,2.77810207207823,2.63696666147176
"16",3.2,2.79865940547045,2.66232091142745
"17",3.4,2.82297752772219,2.69151409024198
"18",3.6,2.85105643883347,2.7245461979153
"19",3.8,2.88289613880428,2.76141723444744
"20",4,2.91849662763463,2.8021271998384
"21",4.2,2.95785790532451,2.84667609408817
"22",4.4,3.00097997187392,2.89506391719675
"23",4.6,3.04786282728287,2.94729066916415
"24",4.8,3.09850647155135,3.00335634999038
"25",5,3.15291090467937,3.06326095967539
"26",5.2,3.21107612666692,3.12700449821923
"27",5.4,3.273002137514,3.19458696562189
"28",5.6,3.33868893722061,3.26600836188335
"29",5.8,3.40813652578677,3.34126868700365
"30",6,3.48134490321245,3.42036794098273
