"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.85441646411029,2.93277479924342
"2",0.4,2.81974529506788,2.89636738629142
"3",0.6,2.7890377920729,2.86391372201736
"4",0.8,2.76229395512534,2.83541380642125
"5",1,2.73951378422521,2.81086763950309
"6",1.2,2.72069727937251,2.79027522126288
"7",1.4,2.70584444056723,2.7736365517006
"8",1.6,2.69495526780938,2.76095163081627
"9",1.8,2.68802976109895,2.7522204586099
"10",2,2.68506792043595,2.74744303508146
"11",2.2,2.68606974582037,2.74661936023098
"12",2.4,2.69103523725222,2.74974943405843
"13",2.6,2.6999643947315,2.75683325656383
"14",2.8,2.7128572182582,2.76787082774718
"15",3,2.72971370783232,2.78286214760848
"16",3.2,2.75053386345388,2.80180721614772
"17",3.4,2.77531768512285,2.82470603336491
"18",3.6,2.80406517283926,2.85155859926004
"19",3.8,2.83677632660309,2.88236491383311
"20",4,2.87345114641435,2.91712497708414
"21",4.2,2.91408963227303,2.9558387890131
"22",4.4,2.95869178417914,2.99850634962003
"23",4.6,3.00725760213267,3.04512765890489
"24",4.8,3.05978708613363,3.0957027168677
"25",5,3.11628023618202,3.15023152350845
"26",5.2,3.17673705227783,3.20871407882714
"27",5.4,3.24115753442107,3.27115038282378
"28",5.6,3.30954168261173,3.33754043549838
"29",5.8,3.38188949684981,3.40788423685093
"30",6,3.45820097713534,3.4821817868814
