"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.84533565713097,2.97396042273284
"2",0.4,2.78358727551368,2.92070405094128
"3",0.6,2.72954337127452,2.87548562024936
"4",0.8,2.6832039444135,2.83830513065711
"5",1,2.6445689949306,2.80916258216451
"6",1.2,2.61363852282584,2.78805797477156
"7",1.4,2.59041252809922,2.77499130847827
"8",1.6,2.57489101075073,2.76996258328463
"9",1.8,2.56707397078036,2.77297179919063
"10",2,2.56696140818814,2.78401895619629
"11",2.2,2.57455332297404,2.80310405430161
"12",2.4,2.58984971513808,2.83022709350658
"13",2.6,2.61285058468025,2.86538807381121
"14",2.8,2.64355593160055,2.90858699521548
"15",3,2.68196575589899,2.95982385771941
"16",3.2,2.72808005757556,3.019098661323
"17",3.4,2.78189883663026,3.08641140602624
"18",3.6,2.8434220930631,3.16176209182913
"19",3.8,2.91264982687407,3.24515071873167
"20",4,2.98958203806316,3.33657728673387
"21",4.2,3.0742187266304,3.43604179583572
"22",4.4,3.16655989257577,3.54354424603722
"23",4.6,3.26660553589926,3.65908463733838
"24",4.8,3.3743556566009,3.78266296973919
"25",5,3.48981025468066,3.91427924323966
"26",5.2,3.61296933013855,4.05393345783977
"27",5.4,3.74383288297459,4.20162561353955
"28",5.6,3.88240091318875,4.35735571033896
"29",5.8,4.02867342078104,4.52112374823804
"30",6,4.18265040575147,4.69292972723677
