"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.78909488917751,2.8558613720165
"2",0.4,2.75993107571864,2.82532226952602
"3",0.6,2.73415190088155,2.79825654809279
"4",0.8,2.71175736466621,2.77466420771684
"5",1,2.69274746707264,2.75454524839816
"6",1.2,2.67712220810083,2.73789967013675
"7",1.4,2.66488158775078,2.7247274729326
"8",1.6,2.6560256060225,2.71502865678572
"9",1.8,2.65055426291598,2.70880322169611
"10",2,2.64846755843122,2.70605116766377
"11",2.2,2.64976549256822,2.7067724946887
"12",2.4,2.65444806532699,2.7109672027709
"13",2.6,2.66251527670752,2.71863529191036
"14",2.8,2.67396712670982,2.72977676210709
"15",3,2.68880361533388,2.74439161336109
"16",3.2,2.7070247425797,2.76247984567236
"17",3.4,2.72863050844728,2.7840414590409
"18",3.6,2.75362091293662,2.80907645346671
"19",3.8,2.78199595604772,2.83758482894979
"20",4,2.8137556377806,2.86956658549012
"21",4.2,2.84889995813523,2.90502172308774
"22",4.4,2.88742891711163,2.94395024174262
"23",4.6,2.9293425147098,2.98635214145476
"24",4.8,2.97464075092972,3.03222742222417
"25",5,3.0233236257714,3.08157608405086
"26",5.2,3.07539113923485,3.13439812693481
"27",5.4,3.13084329132006,3.19069355087603
"28",5.6,3.18968008202703,3.25046235587453
"29",5.8,3.25190151135578,3.31370454193027
"30",6,3.31750757930627,3.3804201090433
