"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.04768465148748,2.91569707682488
"2",0.4,2.9710993695181,2.84075073408267
"3",0.6,2.902684519721,2.77365884058449
"4",0.8,2.84244010209617,2.71442139633037
"5",1,2.79036611664361,2.66303840132029
"6",1.2,2.74646256336334,2.61950985555426
"7",1.4,2.71072944225534,2.58383575903228
"8",1.6,2.68316675331962,2.55601611175434
"9",1.8,2.66377449655617,2.53605091372046
"10",2,2.652552671965,2.52394016493061
"11",2.2,2.64950127954611,2.51968386538482
"12",2.4,2.65462031929949,2.52328201508307
"13",2.6,2.66790979122515,2.53473461402536
"14",2.8,2.68936969532309,2.55404166221171
"15",3,2.7190000315933,2.5812031596421
"16",3.2,2.75680080003579,2.61621910631654
"17",3.4,2.80277200065056,2.65908950223502
"18",3.6,2.8569136334376,2.70981434739756
"19",3.8,2.91922569839692,2.76839364180413
"20",4,2.98970819552852,2.83482738545475
"21",4.2,3.06836112483239,2.90911557834943
"22",4.4,3.15518448630854,2.99125822048815
"23",4.6,3.25017827995697,3.08125531187091
"24",4.8,3.35334250577767,3.17910685249772
"25",5,3.46467716377065,3.28481284236858
"26",5.2,3.58418225393591,3.3983732814835
"27",5.4,3.71185777627344,3.51978816984244
"28",5.6,3.84770373078325,3.64905750744545
"29",5.8,3.99172011746533,3.78618129429248
"30",6,4.1439069363197,3.93115953038358
