"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.02230790813902,3.10103418640241
"2",0.4,2.95332448883594,3.0317422517663
"3",0.6,2.89253963800134,2.97013549230979
"4",0.8,2.83995335563521,2.91621390803287
"5",1,2.79556564173756,2.86997749893554
"6",1.2,2.75937649630838,2.83142626501781
"7",1.4,2.73138591934768,2.80056020627965
"8",1.6,2.71159391085545,2.7773793227211
"9",1.8,2.7000004708317,2.76188361434214
"10",2,2.69660559927643,2.75407308114278
"11",2.2,2.70140929618963,2.753947723123
"12",2.4,2.71441156157131,2.76150754028282
"13",2.6,2.73561239542146,2.77675253262222
"14",2.8,2.76501179774008,2.79968270014123
"15",3,2.80260976852718,2.83029804283982
"16",3.2,2.84840630778276,2.868598560718
"17",3.4,2.90240141550681,2.91458425377578
"18",3.6,2.96459509169934,2.96825512201315
"19",3.8,3.03498733636034,3.02961116543011
"20",4,3.11357814948982,3.09865238402666
"21",4.2,3.20036753108777,3.17537877780281
"22",4.4,3.29535548115421,3.25979034675854
"23",4.6,3.3985419996891,3.35188709089388
"24",4.8,3.50992708669249,3.45166901020879
"25",5,3.62951074216434,3.55913610470332
"26",5.2,3.75729296610468,3.67428837437742
"27",5.4,3.89327375851348,3.79712581923111
"28",5.6,4.03745311939076,3.92764843926439
"29",5.8,4.18983104873652,4.06585623447728
"30",6,4.35040754655075,4.21174920486976
