"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.89170319249692,2.79780392208345
"2",0.4,2.86058311484027,2.76609352623048
"3",0.6,2.83316631478462,2.73820400853581
"4",0.8,2.80945279232999,2.71413536899943
"5",1,2.78944254747636,2.69388760762135
"6",1.2,2.77313558022374,2.67746072440157
"7",1.4,2.76053189057212,2.66485471934008
"8",1.6,2.75163147852151,2.65606959243689
"9",1.8,2.74643434407192,2.651105343692
"10",2,2.74494048722333,2.6499619731054
"11",2.2,2.74714990797575,2.65263948067711
"12",2.4,2.75306260632918,2.6591378664071
"13",2.6,2.76267858228361,2.6694571302954
"14",2.8,2.77599783583906,2.68359727234199
"15",3,2.7930203669955,2.70155829254688
"16",3.2,2.81374617575296,2.72334019091007
"17",3.4,2.83817526211143,2.74894296743155
"18",3.6,2.86630762607091,2.77836662211132
"19",3.8,2.89814326763139,2.8116111549494
"20",4,2.93368218679288,2.84867656594578
"21",4.2,2.97292438355539,2.88956285510044
"22",4.4,3.01586985791889,2.93427002241341
"23",4.6,3.06251860988341,2.98279806788468
"24",4.8,3.11287063944893,3.03514699151423
"25",5,3.16692594661546,3.0913167933021
"26",5.2,3.22468453138301,3.15130747324824
"27",5.4,3.28614639375155,3.2151190313527
"28",5.6,3.35131153372112,3.28275146761545
"29",5.8,3.42017995129167,3.35420478203649
"30",6,3.49275164646325,3.42947897461583
