"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.78084864625586,2.83672325487341
"2",0.4,2.75177765447021,2.80488541841232
"3",0.6,2.72606560940125,2.77636940540463
"4",0.8,2.703712511049,2.75117521585035
"5",1,2.68471835941345,2.72930284974948
"6",1.2,2.66908315449459,2.710752307102
"7",1.4,2.65680689629244,2.69552358790793
"8",1.6,2.64788958480698,2.68361669216727
"9",1.8,2.64233122003824,2.67503161988
"10",2,2.64013180198618,2.66976837104616
"11",2.2,2.64129133065083,2.66782694566571
"12",2.4,2.64580980603216,2.66920734373866
"13",2.6,2.65368722813021,2.67390956526502
"14",2.8,2.66492359694496,2.68193361024478
"15",3,2.6795189124764,2.69327947867795
"16",3.2,2.69747317472455,2.70794717056452
"17",3.4,2.7187863836894,2.72593668590449
"18",3.6,2.74345853937094,2.74724802469787
"19",3.8,2.77148964176918,2.77188118694466
"20",4,2.80287969088413,2.79983617264484
"21",4.2,2.83762868671577,2.83111298179843
"22",4.4,2.87573662926411,2.86571161440543
"23",4.6,2.91720351852915,2.90363207046583
"24",4.8,2.96202935451091,2.94487434997964
"25",5,3.01021413720934,2.98943845294685
"26",5.2,3.06175786662449,3.03732437936746
"27",5.4,3.11666054275634,3.08853212924148
"28",5.6,3.17492216560487,3.1430617025689
"29",5.8,3.23654273517012,3.20091309934973
"30",6,3.30152225145206,3.26208631958396
