"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.79883445010048,2.871615720618
"2",0.4,2.77107665265591,2.84680315206794
"3",0.6,2.74674922913494,2.82528649536117
"4",0.8,2.72585217953756,2.8070657504977
"5",1,2.70838550386379,2.79214091747753
"6",1.2,2.6943492021136,2.78051199630066
"7",1.4,2.68374327428703,2.77217898696709
"8",1.6,2.67656772038404,2.76714188947682
"9",1.8,2.67282254040466,2.76540070382985
"10",2,2.67250773434886,2.76695543002618
"11",2.2,2.67562330221668,2.77180606806581
"12",2.4,2.68216924400808,2.77995261794874
"13",2.6,2.69214555972309,2.79139507967496
"14",2.8,2.70555224936169,2.80613345324449
"15",3,2.7223893129239,2.82416773865732
"16",3.2,2.74265675040969,2.84549793591346
"17",3.4,2.76635456181909,2.87012404501288
"18",3.6,2.79348274715208,2.8980460659556
"19",3.8,2.82404130640867,2.92926399874163
"20",4,2.85803023958886,2.96377784337096
"21",4.2,2.89544954669265,3.00158759984358
"22",4.4,2.93629922772003,3.04269326815951
"23",4.6,2.98057928267102,3.08709484831873
"24",4.8,3.02828971154559,3.13479234032126
"25",5,3.07943051434378,3.18578574416708
"26",5.2,3.13400169106555,3.2400750598562
"27",5.4,3.19200324171092,3.29766028738862
"28",5.6,3.2534351662799,3.35854142676435
"29",5.8,3.31829746477246,3.42271847798337
"30",6,3.38659013718863,3.4901914410457
