"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.81882213510794,2.66032219043597
"2",0.4,2.786493438626,2.63523273060428
"3",0.6,2.75798626822971,2.61402316931972
"4",0.8,2.73330062391913,2.59669350658227
"5",1,2.71243650569423,2.58324374239196
"6",1.2,2.695393913555,2.57367387674874
"7",1.4,2.68217284750144,2.56798390965267
"8",1.6,2.67277330753359,2.56617384110369
"9",1.8,2.6671952936514,2.56824367110185
"10",2,2.66543880585489,2.57419339964712
"11",2.2,2.66750384414408,2.58402302673952
"12",2.4,2.67339040851892,2.59773255237903
"13",2.6,2.68309849897946,2.61532197656566
"14",2.8,2.69662811552568,2.63679129929941
"15",3,2.71397925815758,2.66214052058029
"16",3.2,2.73515192687516,2.69136964040828
"17",3.4,2.76014612167842,2.7244786587834
"18",3.6,2.78896184256736,2.76146757570563
"19",3.8,2.82159908954198,2.80233639117499
"20",4,2.85805786260227,2.84708510519146
"21",4.2,2.89833816174826,2.89571371775504
"22",4.4,2.94243998697992,2.94822222886577
"23",4.6,2.99036333829726,3.0046106385236
"24",4.8,3.04210821570029,3.06487894672856
"25",5,3.09767461918898,3.12902715348063
"26",5.2,3.15706254876337,3.19705525877982
"27",5.4,3.22027200442343,3.26896326262614
"28",5.6,3.28730298616918,3.34475116501957
"29",5.8,3.35815549400061,3.42441896596012
"30",6,3.43282952791772,3.5079666654478
