"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.91475913121667,2.67632173228132
"2",0.4,2.88297106238332,2.65622116394889
"3",0.6,2.85506760639006,2.63972305077169
"4",0.8,2.8310487632369,2.62682739274974
"5",1,2.81091453292384,2.61753418988305
"6",1.2,2.79466491545089,2.61184344217156
"7",1.4,2.78229991081803,2.60975514961534
"8",1.6,2.77381951902528,2.61126931221434
"9",1.8,2.76922374007262,2.6163859299686
"10",2,2.76851257396006,2.62510500287808
"11",2.2,2.7716860206876,2.63742653094281
"12",2.4,2.77874408025524,2.65335051416277
"13",2.6,2.78968675266299,2.67287695253797
"14",2.8,2.80451403791082,2.69600584606842
"15",3,2.82322593599877,2.72273719475411
"16",3.2,2.8458224469268,2.75307099859502
"17",3.4,2.87230357069495,2.7870072575912
"18",3.6,2.90266930730319,2.82454597174258
"19",3.8,2.93691965675153,2.86568714104923
"20",4,2.97505461903998,2.91043076551111
"21",4.2,3.01707419416851,2.95877684512823
"22",4.4,3.06297838213715,3.01072537990058
"23",4.6,3.11276718294589,3.06627636982818
"24",4.8,3.16644059659474,3.12542981491102
"25",5,3.22399862308367,3.18818571514908
"26",5.2,3.28544126241272,3.2545440705424
"27",5.4,3.35076851458185,3.32450488109095
"28",5.6,3.41998037959109,3.39806814679474
"29",5.8,3.49307685744042,3.47523386765377
"30",6,3.57005794812987,3.55600204366805
