"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.78276094501077,2.8532183102255
"2",0.4,2.74928311356433,2.81507132664243
"3",0.6,2.71977153829917,2.78121986787143
"4",0.8,2.6942262192153,2.7516639339125
"5",1,2.6726471563127,2.72640352476564
"6",1.2,2.6550343495914,2.70543864043085
"7",1.4,2.64138779905137,2.68876928090812
"8",1.6,2.63170750469263,2.67639544619747
"9",1.8,2.62599346651517,2.66831713629888
"10",2,2.624245684519,2.66453435121236
"11",2.2,2.62646415870411,2.66504709093791
"12",2.4,2.6326488890705,2.66985535547552
"13",2.6,2.64279987561818,2.67895914482521
"14",2.8,2.65691711834714,2.69235845898696
"15",3,2.67500061725738,2.71005329796078
"16",3.2,2.69705037234891,2.73204366174668
"17",3.4,2.72306638362172,2.75832955034464
"18",3.6,2.75304865107581,2.78891096375466
"19",3.8,2.78699717471119,2.82378790197676
"20",4,2.82491195452785,2.86296036501092
"21",4.2,2.8667929905258,2.90642835285715
"22",4.4,2.91264028270503,2.95419186551546
"23",4.6,2.96245383106554,3.00625090298583
"24",4.8,3.01623363560733,3.06260546526826
"25",5,3.0739796963304,3.12325555236277
"26",5.2,3.13569201323478,3.18820116426935
"27",5.4,3.20137058632041,3.25744230098799
"28",5.6,3.27101541558735,3.3309789625187
"29",5.8,3.34462650103556,3.40881114886149
"30",6,3.42220384266505,3.49093886001633
