"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.78700165883035,2.75934923705449
"2",0.4,2.74875099452411,2.72448228750237
"3",0.6,2.71448563889324,2.69330638404595
"4",0.8,2.68420559193774,2.66582152668522
"5",1,2.65791085365761,2.64202771542018
"6",1.2,2.63560142405284,2.62192495025083
"7",1.4,2.61727730312344,2.60551323117717
"8",1.6,2.60293849086942,2.59279255819921
"9",1.8,2.59258498729076,2.58376293131694
"10",2,2.58621679238746,2.57842435053036
"11",2.2,2.58383390615954,2.57677681583948
"12",2.4,2.58543632860698,2.57882032724428
"13",2.6,2.5910240597298,2.58455488474478
"14",2.8,2.60059709952798,2.59398048834097
"15",3,2.61415544800153,2.60709713803286
"16",3.2,2.63169910515044,2.62390483382043
"17",3.4,2.65322807097473,2.64440357570369
"18",3.6,2.67874234547439,2.66859336368266
"19",3.8,2.70824192864941,2.69647419775731
"20",4,2.7417268204998,2.72804607792765
"21",4.2,2.77919702102556,2.76330900419369
"22",4.4,2.82065253022668,2.80226297655542
"23",4.6,2.86609334810318,2.84490799501284
"24",4.8,2.91551947465504,2.89124405956595
"25",5,2.96893090988227,2.94127117021476
"26",5.2,3.02632765378487,2.99498932695926
"27",5.4,3.08770970636284,3.05239852979945
"28",5.6,3.15307706761618,3.11349877873533
"29",5.8,3.22242973754489,3.17829007376691
"30",6,3.29576771614897,3.24677241489418
