"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.06092433670777,3.1233227851586
"2",0.4,2.98571195878804,3.04440680337009
"3",0.6,2.91873366182392,2.97436348095584
"4",0.8,2.85998944581541,2.91319281791585
"5",1,2.8094793107625,2.86089481425012
"6",1.2,2.7672032566652,2.81746946995866
"7",1.4,2.7331612835235,2.78291678504146
"8",1.6,2.70735339133741,2.75723675949852
"9",1.8,2.68977958010693,2.74042939332984
"10",2,2.68043984983206,2.73249468653542
"11",2.2,2.67933420051278,2.73343263911528
"12",2.4,2.68646263214912,2.74324325106938
"13",2.6,2.70182514474106,2.76192652239775
"14",2.8,2.72542173828861,2.78948245310038
"15",3,2.75725241279176,2.82591104317727
"16",3.2,2.79731716825052,2.87121229262844
"17",3.4,2.84561600466489,2.92538620145385
"18",3.6,2.90214892203486,2.98843276965353
"19",3.8,2.96691592036044,3.06035199722747
"20",4,3.03991699964162,3.14114388417567
"21",4.2,3.12115215987841,3.23080843049814
"22",4.4,3.21062140107081,3.32934563619486
"23",4.6,3.30832472321881,3.43675550126586
"24",4.8,3.41426212632242,3.55303802571111
"25",5,3.52843361038164,3.67819320953062
"26",5.2,3.65083917539646,3.8122210527244
"27",5.4,3.78147882136689,3.95512155529243
"28",5.6,3.92035254829293,4.10689471723473
"29",5.8,4.06746035617456,4.26754053855129
"30",6,4.22280224501181,4.43705901924212
