"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.80645426494791,3.02938860598733
"2",0.4,2.77746115199149,3.00135217311196
"3",0.6,2.75185915379441,2.97659026690666
"4",0.8,2.72964827035665,2.95510288737142
"5",1,2.71082850167823,2.93689003450623
"6",1.2,2.69539984775913,2.9219517083111
"7",1.4,2.68336230859937,2.91028790878603
"8",1.6,2.67471588419893,2.90189863593102
"9",1.8,2.66946057455783,2.89678388974606
"10",2,2.66759637967606,2.89494367023117
"11",2.2,2.66912329955362,2.89637797738634
"12",2.4,2.6740413341905,2.90108681121155
"13",2.6,2.68235048358673,2.90907017170683
"14",2.8,2.69405074774228,2.92032805887217
"15",3,2.70914212665716,2.93486047270759
"16",3.2,2.72762462033137,2.95266741321303
"17",3.4,2.74949822876492,2.97374888038855
"18",3.6,2.77476295195779,2.99810487423412
"19",3.8,2.80341878991,3.02573539474976
"20",4,2.83546574262153,3.05664044193544
"21",4.2,2.87090381009239,3.0908200157912
"22",4.4,2.90973299232259,3.12827411631701
"23",4.6,2.95195328931211,3.16900274351287
"24",4.8,2.99756470106097,3.21300589737879
"25",5,3.04656722756916,3.26028357791479
"26",5.2,3.09896086883668,3.31083578512083
"27",5.4,3.15474562486353,3.36466251899694
"28",5.6,3.21392149564971,3.4217637795431
"29",5.8,3.27648848119521,3.48213956675931
"30",6,3.34244658150006,3.5457898806456
