"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.78382531362602,2.78182340124736
"2",0.4,2.74854347492863,2.75041229206674
"3",0.6,2.71710797415538,2.7225651838238
"4",0.8,2.68951881130626,2.69828207651854
"5",1,2.66577598638129,2.67756297015095
"6",1.2,2.64587949938046,2.66040786472106
"7",1.4,2.62982935030376,2.64681676022883
"8",1.6,2.61762553915121,2.63678965667429
"9",1.8,2.60926806592278,2.63032655405742
"10",2,2.6047569306185,2.62742745237825
"11",2.2,2.60409213323837,2.62809235163675
"12",2.4,2.60727367378236,2.63232125183292
"13",2.6,2.6143015522505,2.64011415296679
"14",2.8,2.62517576864277,2.65147105503832
"15",3,2.63989632295919,2.66639195804753
"16",3.2,2.65846321519974,2.68487686199442
"17",3.4,2.68087644536443,2.706925766879
"18",3.6,2.70713601345327,2.73253867270124
"19",3.8,2.73724191946624,2.76171557946118
"20",4,2.77119416340335,2.79445648715878
"21",4.2,2.80899274526459,2.83076139579407
"22",4.4,2.85063766504998,2.87063030536705
"23",4.6,2.8961289227595,2.91406321587769
"24",4.8,2.94546651839317,2.96106012732602
"25",5,2.99865045195097,3.01162103971202
"26",5.2,3.05568072343291,3.06574595303571
"27",5.4,3.116557332839,3.12343486729707
"28",5.6,3.18128028016921,3.18468778249612
"29",5.8,3.24984956542357,3.24950469863283
"30",6,3.32226518860207,3.31788561570725
