"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.0176253221844,2.84656660411162
"2",0.4,2.94661427056044,2.78285590590789
"3",0.6,2.88363514042062,2.7277127390317
"4",0.8,2.82868793176494,2.68113710348307
"5",1,2.78177264459341,2.64312899926199
"6",1.2,2.74288927890603,2.61368842636846
"7",1.4,2.71203783470279,2.59281538480248
"8",1.6,2.68921831198369,2.58050987456404
"9",1.8,2.67443071074873,2.57677189565316
"10",2,2.66767503099792,2.58160144806982
"11",2.2,2.66895127273126,2.59499853181404
"12",2.4,2.67825943594874,2.6169631468858
"13",2.6,2.69559952065037,2.64749529328512
"14",2.8,2.72097152683613,2.68659497101198
"15",3,2.75437545450604,2.7342621800664
"16",3.2,2.7958113036601,2.79049692044837
"17",3.4,2.8452790742983,2.85529919215788
"18",3.6,2.90277876642065,2.92866899519494
"19",3.8,2.96831038002714,3.01060632955956
"20",4,3.04187391511777,3.10111119525172
"21",4.2,3.12346937169255,3.20018359227143
"22",4.4,3.21309674975147,3.3078235206187
"23",4.6,3.31075604929453,3.42403098029351
"24",4.8,3.41644727032175,3.54880597129588
"25",5,3.5301704128331,3.68214849362579
"26",5.2,3.6519254768286,3.82405854728325
"27",5.4,3.78171246230824,3.97453613226827
"28",5.6,3.91953136927203,4.13358124858082
"29",5.8,4.06538219771997,4.30119389622094
"30",6,4.21926494765204,4.4773740751886
