"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.79779937773221,2.72486585335031
"2",0.4,2.76881712014537,2.69603202260903
"3",0.6,2.74320039859562,2.67038518161316
"4",0.8,2.72094921308297,2.64792533036271
"5",1,2.70206356360742,2.62865246885768
"6",1.2,2.68654345016897,2.61256659709807
"7",1.4,2.67438887276762,2.59966771508386
"8",1.6,2.66559983140337,2.58995582281509
"9",1.8,2.66017632607622,2.58343092029172
"10",2,2.65811835678616,2.58009300751377
"11",2.2,2.65942592353321,2.57994208448124
"12",2.4,2.66409902631736,2.58297815119411
"13",2.6,2.6721376651386,2.58920120765241
"14",2.8,2.68354183999694,2.59861125385613
"15",3,2.69831155089239,2.61120828980526
"16",3.2,2.71644679782493,2.62699231549981
"17",3.4,2.73794758079456,2.64596333093977
"18",3.6,2.7628138998013,2.66812133612515
"19",3.8,2.79104575484514,2.69346633105595
"20",4,2.82264314592608,2.72199831573216
"21",4.2,2.85760607304411,2.75371729015379
"22",4.4,2.89593453619926,2.78862325432083
"23",4.6,2.93762853539148,2.82671620823329
"24",4.8,2.98268807062081,2.86799615189117
"25",5,3.03111314188726,2.91246308529447
"26",5.2,3.08290374919078,2.96011700844317
"27",5.4,3.13805989253141,3.0109579213373
"28",5.6,3.19658157190914,3.06498582397686
"29",5.8,3.25846878732397,3.1222007163618
"30",6,3.32372153877589,3.18260259849217
