"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.76076187669958,2.93351814434162
"2",0.4,2.73197597820371,2.89959916232916
"3",0.6,2.70652415710247,2.86899442975894
"4",0.8,2.68440641339589,2.84170394663098
"5",1,2.66562274708395,2.81772771294527
"6",1.2,2.65017315816665,2.79706572870182
"7",1.4,2.638057646644,2.77971799390062
"8",1.6,2.62927621251598,2.76568450854168
"9",1.8,2.62382885578262,2.75496527262499
"10",2,2.6217155764439,2.74756028615056
"11",2.2,2.62293637449982,2.74346954911838
"12",2.4,2.62749124995039,2.74269306152846
"13",2.6,2.6353802027956,2.74523082338078
"14",2.8,2.64660323303546,2.75108283467538
"15",3,2.66116034066996,2.76024909541221
"16",3.2,2.6790515256991,2.7727296055913
"17",3.4,2.70027678812289,2.78852436521266
"18",3.6,2.72483612794132,2.80763337427626
"19",3.8,2.7527295451544,2.83005663278211
"20",4,2.78395703976213,2.85579414073023
"21",4.2,2.8185186117645,2.8848458981206
"22",4.4,2.85641426116151,2.91721190495321
"23",4.6,2.89764398795316,2.95289216122809
"24",4.8,2.94220779213945,2.99188666694522
"25",5,2.9901056737204,3.03419542210461
"26",5.2,3.04133763269599,3.07981842670625
"27",5.4,3.09590366906622,3.12875568075015
"28",5.6,3.15380378283109,3.1810071842363
"29",5.8,3.21503797399062,3.23657293716471
"30",6,3.27960624254478,3.29545293953535
