"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.86475873828852,2.87254437210896
"2",0.4,2.83216171698422,2.83752034325557
"3",0.6,2.80342409917465,2.80660409414386
"4",0.8,2.7785458848598,2.77979562477384
"5",1,2.75752707403968,2.75709493514551
"6",1.2,2.74036766671428,2.73850202525886
"7",1.4,2.72706766288361,2.72401689511391
"8",1.6,2.71762706254767,2.71363954471063
"9",1.8,2.71204586570645,2.70736997404905
"10",2,2.71032407235996,2.70520818312915
"11",2.2,2.71246168250819,2.70715417195094
"12",2.4,2.71845869615115,2.71320794051441
"13",2.6,2.72831511328883,2.72336948881957
"14",2.8,2.74203093392124,2.73763881686642
"15",3,2.75960615804837,2.75601592465495
"16",3.2,2.78104078567023,2.77850081218518
"17",3.4,2.80633481678682,2.80509347945709
"18",3.6,2.83548825139813,2.83579392647068
"19",3.8,2.86850108950417,2.87060215322596
"20",4,2.90537333110493,2.90951815972293
"21",4.2,2.94610497620041,2.95254194596158
"22",4.4,2.99069602479063,2.99967351194192
"23",4.6,3.03914647687557,3.05091285766395
"24",4.8,3.09145633245523,3.10625998312766
"25",5,3.14762559152962,3.16571488833307
"26",5.2,3.20765425409873,3.22927757328015
"27",5.4,3.27154232016258,3.29694803796893
"28",5.6,3.33928978972115,3.36872628239939
"29",5.8,3.41089666277444,3.44461230657153
"30",6,3.48636293932245,3.52460611048536
