"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.80591478676453,2.77899442280503
"2",0.4,2.77636817077078,2.74570805121871
"3",0.6,2.75060689986691,2.71643237356827
"4",0.8,2.72863097405294,2.69116738985371
"5",1,2.71044039332886,2.66991310007501
"6",1.2,2.69603515769467,2.65266950423218
"7",1.4,2.68541526715038,2.63943660232522
"8",1.6,2.67858072169598,2.63021439435414
"9",1.8,2.67553152133148,2.62500288031893
"10",2,2.67626766605686,2.62380206021958
"11",2.2,2.68078915587214,2.62661193405612
"12",2.4,2.6890959907773,2.63343250182852
"13",2.6,2.70118817077237,2.64426376353679
"14",2.8,2.71706569585732,2.65910571918093
"15",3,2.73672856603217,2.67795836876097
"16",3.2,2.76017678129691,2.70082171227684
"17",3.4,2.78741034165155,2.7276957497286
"18",3.6,2.81842924709608,2.75858048111624
"19",3.8,2.8532334976305,2.79347590643974
"20",4,2.89182309325481,2.83238202569911
"21",4.2,2.93419803396901,2.87529883889436
"22",4.4,2.98035831977311,2.92222634602547
"23",4.6,3.0303039506671,2.97316454709246
"24",4.8,3.08403492665099,3.02811344209533
"25",5,3.14155124772476,3.08707303103406
"26",5.2,3.20285291388843,3.15004331390866
"27",5.4,3.26793992514199,3.21702429071913
"28",5.6,3.33681228148544,3.28801596146547
"29",5.8,3.40946998291879,3.3630183261477
"30",6,3.48591302944203,3.44203138476578
