"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.82901372754157,2.77678731085217
"2",0.4,2.79821224488703,2.74088540948876
"3",0.6,2.77126296980051,2.70877491021848
"4",0.8,2.74816590228201,2.68045581304139
"5",1,2.72892104233155,2.65592811795747
"6",1.2,2.7135283899491,2.63519182496669
"7",1.4,2.70198794513469,2.61824693406911
"8",1.6,2.69429970788829,2.60509344526467
"9",1.8,2.69046367820994,2.59573135855342
"10",2,2.6904798560996,2.59016067393532
"11",2.2,2.69434824155728,2.58838139141039
"12",2.4,2.702068834583,2.59039351097863
"13",2.6,2.71364163517674,2.59619703264004
"14",2.8,2.72906664333851,2.60579195639461
"15",3,2.74834385906829,2.61917828224235
"16",3.2,2.77147328236611,2.63635601018326
"17",3.4,2.79845491323195,2.65732514021733
"18",3.6,2.82928875166582,2.68208567234457
"19",3.8,2.86397479766771,2.71063760656499
"20",4,2.90251305123764,2.74298094287856
"21",4.2,2.94490351237558,2.7791156812853
"22",4.4,2.99114618108156,2.81904182178521
"23",4.6,3.04124105735555,2.86275936437829
"24",4.8,3.09518814119758,2.91026830906453
"25",5,3.15298743260763,2.96156865584393
"26",5.2,3.2146389315857,3.01666040471652
"27",5.4,3.28014263813181,3.07554355568226
"28",5.6,3.34949855224593,3.13821810874116
"29",5.8,3.42270667392808,3.20468406389326
"30",6,3.49976700317827,3.27494142113849
