"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.96038764020964,3.02792837688197
"2",0.4,2.88889025544416,2.97816838330425
"3",0.6,2.82580790424073,2.93704970407424
"4",0.8,2.77114058659936,2.90457233919194
"5",1,2.72488830252003,2.88073628865735
"6",1.2,2.68705105200275,2.86554155247047
"7",1.4,2.65762883504752,2.85898813063131
"8",1.6,2.63662165165434,2.86107602313986
"9",1.8,2.62402950182321,2.87180522999612
"10",2,2.61985238555413,2.8911757512001
"11",2.2,2.62409030284711,2.91918758675178
"12",2.4,2.63674325370213,2.95584073665119
"13",2.6,2.6578112381192,3.0011352008983
"14",2.8,2.68729425609832,3.05507097949312
"15",3,2.72519230763949,3.11764807243566
"16",3.2,2.77150539274271,3.18886647972591
"17",3.4,2.82623351140799,3.26872620136387
"18",3.6,2.88937666363531,3.35722723734954
"19",3.8,2.96093484942468,3.45436958768292
"20",4,3.04090806877611,3.56015325236402
"21",4.2,3.12929632168958,3.67457823139284
"22",4.4,3.2260996081651,3.79764452476936
"23",4.6,3.33131792820268,3.9293521324936
"24",4.8,3.44495128180229,4.06970105456554
"25",5,3.56699966896397,4.21869129098522
"26",5.2,3.69746308968769,4.37632284175258
"27",5.4,3.83634154397346,4.54259570686767
"28",5.6,3.98363503182129,4.71750988633048
"29",5.8,4.13934355323116,4.90106538014097
"30",6,4.30346710820308,5.0932621882992
