"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.0758878665064,2.87653140416694
"2",0.4,3.0119740231398,2.82487612531453
"3",0.6,2.9561640903176,2.78070376362652
"4",0.8,2.90845806803982,2.74401431910288
"5",1,2.86885595630644,2.71480779174364
"6",1.2,2.83735775511746,2.69308418154878
"7",1.4,2.81396346447289,2.67884348851831
"8",1.6,2.79867308437273,2.67208571265223
"9",1.8,2.79148661481698,2.67281085395054
"10",2,2.79240405580563,2.68101891241324
"11",2.2,2.80142540733869,2.69670988804031
"12",2.4,2.81855066941615,2.71988378083178
"13",2.6,2.84377984203802,2.75054059078764
"14",2.8,2.8771129252043,2.78868031790788
"15",3,2.91854991891499,2.83430296219252
"16",3.2,2.96809082317008,2.88740852364153
"17",3.4,3.02573563796958,2.94799700225495
"18",3.6,3.09148436331348,3.01606839803274
"19",3.8,3.16533699920179,3.09162271097491
"20",4,3.24729354563451,3.17465994108149
"21",4.2,3.33735400261164,3.26518008835244
"22",4.4,3.43551837013317,3.36318315278778
"23",4.6,3.54178664819911,3.46866913438752
"24",4.8,3.65615883680945,3.58163803315163
"25",5,3.7786349359642,3.70208984908014
"26",5.2,3.90921494566336,3.83002458217304
"27",5.4,4.04789886590693,3.96544223243032
"28",5.6,4.1946866966949,4.108342799852
"29",5.8,4.34957843802727,4.25872628443805
"30",6,4.51257408990406,4.41659268618849
