"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.81411684356152,2.85785488487983
"2",0.4,2.77947551348781,2.82026776004511
"3",0.6,2.74869998597339,2.78664150652091
"4",0.8,2.72179026101828,2.75697612430719
"5",1,2.69874633862247,2.73127161340399
"6",1.2,2.67956821878596,2.70952797381128
"7",1.4,2.66425590150876,2.69174520552908
"8",1.6,2.65280938679086,2.67792330855738
"9",1.8,2.64522867463226,2.66806228289618
"10",2,2.64151376503297,2.66216212854548
"11",2.2,2.64166465799297,2.66022284550528
"12",2.4,2.64568135351228,2.66224443377558
"13",2.6,2.65356385159089,2.6682268933564
"14",2.8,2.66531215222881,2.67817022424771
"15",3,2.68092625542603,2.69207442644952
"16",3.2,2.70040616118255,2.70993949996182
"17",3.4,2.72375186949837,2.73176544478465
"18",3.6,2.7509633803735,2.75755226091795
"19",3.8,2.78204069380793,2.78729994836176
"20",4,2.81698380980166,2.82100850711609
"21",4.2,2.8557927283547,2.85867793718091
"22",4.4,2.89846744946704,2.90030823855624
"23",4.6,2.94500797313867,2.94589941124206
"24",4.8,2.99541429936961,2.99545145523838
"25",5,3.04968642815986,3.0489643705452
"26",5.2,3.10782435950941,3.10643815716254
"27",5.4,3.16982809341826,3.16787281509038
"28",5.6,3.23569762988641,3.23326834432871
"29",5.8,3.30543296891387,3.30262474487754
"30",6,3.37903411050062,3.37594201673687
