"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.88831539058509,2.8856086014944
"2",0.4,2.85446076203507,2.84733231529893
"3",0.6,2.82443331647107,2.81363332039299
"4",0.8,2.79823305389311,2.78451161677657
"5",1,2.77585997430118,2.75996720444968
"6",1.2,2.75731407769527,2.74000008341232
"7",1.4,2.7425953640754,2.72461025366447
"8",1.6,2.73170383344155,2.71379771520615
"9",1.8,2.72463948579372,2.70756246803736
"10",2,2.72140232113194,2.70590451215808
"11",2.2,2.72199233945617,2.70882384756834
"12",2.4,2.72640954076643,2.71632047426812
"13",2.6,2.73465392506273,2.72839439225742
"14",2.8,2.74672549234504,2.74504560153625
"15",3,2.76262424261339,2.76627410210461
"16",3.2,2.78235017586777,2.79207989396248
"17",3.4,2.80590329210817,2.82246297710988
"18",3.6,2.8332835913346,2.85742335154681
"19",3.8,2.86449107354706,2.89696101727326
"20",4,2.89952573874556,2.94107597428924
"21",4.2,2.93838758693006,2.98976822259473
"22",4.4,2.98107661810062,3.04303776218976
"23",4.6,3.02759283225719,3.10088459307431
"24",4.8,3.07793622939979,3.16330871524839
"25",5,3.13210680952842,3.23031012871198
"26",5.2,3.19010457264307,3.3018888334651
"27",5.4,3.25192951874376,3.37804482950775
"28",5.6,3.31758164783047,3.45877811683992
"29",5.8,3.38706095990321,3.54408869546162
"30",6,3.46036745496198,3.63397656537283
