"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.81602249951616,2.79521837208859
"2",0.4,2.78190429231105,2.75584443177756
"3",0.6,2.75165373248558,2.72068180816149
"4",0.8,2.72527082003975,2.68973050124037
"5",1,2.70275555497356,2.66299051101419
"6",1.2,2.68410793728701,2.64046183748296
"7",1.4,2.6693279669801,2.62214448064668
"8",1.6,2.65841564405283,2.60803844050536
"9",1.8,2.65137096850519,2.59814371705898
"10",2,2.6481939403372,2.59246031030755
"11",2.2,2.64888455954885,2.59098822025107
"12",2.4,2.65344282614014,2.59372744688954
"13",2.6,2.66186874011106,2.60067799022296
"14",2.8,2.67416230146163,2.61183985025133
"15",3,2.69032351019183,2.62721302697465
"16",3.2,2.71035236630168,2.64679752039292
"17",3.4,2.73424886979116,2.67059333050613
"18",3.6,2.76201302066029,2.6986004573143
"19",3.8,2.79364481890905,2.73081890081741
"20",4,2.82914426453745,2.76724866101549
"21",4.2,2.86851135754549,2.8078897379085
"22",4.4,2.91174609793318,2.85274213149646
"23",4.6,2.9588484857005,2.90180584177937
"24",4.8,3.00981852084745,2.95508086875724
"25",5,3.06465620337405,3.01256721243005
"26",5.2,3.12336153328029,3.07426487279781
"27",5.4,3.18593451056617,3.14017384986053
"28",5.6,3.25237513523169,3.21029414361819
"29",5.8,3.32268340727685,3.28462575407081
"30",6,3.39685932670165,3.36316868121836
